x,y,z,cluster,cell
-119.15450621258259,-94.95224134438746,20.283299379010504,12,Fibroblasts
-138.0625497819165,-11.355886086741975,20.25858216074489,12,Fibroblasts
-133.0646740934822,7.053555297994535,19.57408176735387,12,Fibroblasts
-14.86502757527785,20.19296851821366,17.988362431899642,12,Fibroblasts
-35.89319494320682,4.144113913258025,18.242453128486833,12,Fibroblasts
-44.723098539795615,28.390869567688924,18.245233996117538,12,Fibroblasts
-122.51690571783922,-14.714455320887168,18.57457952743351,12,Fibroblasts
-136.24395608854934,-26.680097757637213,18.395950772560777,12,Fibroblasts
-144.12853218660857,-3.0058127729589614,19.133948729659853,12,Fibroblasts
-33.374232432308816,22.985526293380076,17.868346764057886,12,Fibroblasts
-42.25097044199481,7.505944977960667,18.047506270385025,12,Fibroblasts
-78.87524789864221,-4.82931513764629,17.33074326460468,12,Fibroblasts
166.2816673699324,104.3364821272628,16.452130547841673,12,Fibroblasts
113.58566864523937,-300.9812286969043,17.131869109933174,12,Fibroblasts
82.41979317224303,54.714402538045874,15.883709495210095,12,Fibroblasts
-23.49908554629235,22.395867068938287,16.495608808711236,12,Fibroblasts
-52.75162442283943,3.3222396490715482,16.817094051491306,12,Fibroblasts
-66.50470773519794,3.6552373837809,16.452130547841673,12,Fibroblasts
-139.80266791004016,-9.277739789604311,16.071848857700825,12,Fibroblasts
-144.70560728542281,9.939345329807793,17.060826200015594,12,Fibroblasts
53.818924026902664,48.76722726040214,13.73653421756644,12,Fibroblasts
-38.531694241944535,0.35238880806866746,14.452130547841673,12,Fibroblasts
-48.90125945933585,-3.5171764093225875,14.452130547841673,12,Fibroblasts
-78.73459279266916,-16.693646997557835,13.51095407725344,12,Fibroblasts
-107.05277461085097,-89.84545923760538,14.5834436791548,12,Fibroblasts
-111.40125945933585,-78.69108945280084,15.234739243493845,12,Fibroblasts
63.89479317224311,-153.9908606198489,11.846867389946933,12,Fibroblasts
58.151372119611494,40.48282359067741,11.978446337315358,12,Fibroblasts
48.86634617446697,30.370147534339367,12.269031956292377,12,Fibroblasts
-11.586444644520952,10.26060136845524,12.452130547841673,12,Fibroblasts
-104.66029560391416,-26.017176409322587,12.524419704468176,12,Fibroblasts
-105.01802592640172,-39.14591892429269,11.805423961015325,12,Fibroblasts
-135.72853218660856,-45.498994591140786,12.452130547841673,12,Fibroblasts
-139.46508924656985,-51.283133856131144,12.069151824437416,12,Fibroblasts
-27.708077641154034,2.5737326815865345,11.474857820568946,12,Fibroblasts
150.0487405406642,25.362823590677408,10.412130547841674,12,Fibroblasts
63.05035344388995,-164.32362802222576,10.452130547841673,12,Fibroblasts
-0.20125945933585854,2.044113913258002,10.632775709131995,12,Fibroblasts
-12.27930823982365,-154.44400567761528,10.452130547841673,12,Fibroblasts
-129.52370843892766,-38.251870286873555,10.04396728253555,12,Fibroblasts
37.77305246726968,-2.682314024001471,9.69983696986002,12,Fibroblasts
25.89249054066414,15.832823590677435,10.014630547841673,12,Fibroblasts
150.89285818772294,-156.3877646446167,9.110954077253435,12,Fibroblasts
83.7766061533124,36.97689473692242,8.088494184205313,12,Fibroblasts
61.43435697902032,26.606111261910314,8.780897671129342,12,Fibroblasts
32.56975503341778,-2.4881909020762123,8.191260982624282,12,Fibroblasts
3.7901281004727707,15.860814021299461,8.27031236602349,12,Fibroblasts
-0.05932397546496304,-8.342982860935535,8.82632409622877,12,Fibroblasts
-21.96125945933585,-20.437176409322547,8.452130547841673,12,Fibroblasts
-22.7802068277569,-161.25401851458577,8.27318317942062,12,Fibroblasts
-33.48600522204771,-27.21209166355993,7.875859361400991,12,Fibroblasts
-53.554320683825665,-39.06819681748584,9.14600809886208,12,Fibroblasts
-61.45873072370364,-26.517176409322587,9.095808708761215,12,Fibroblasts
-75.07061429804554,-67.38007963512905,8.69406603171264,12,Fibroblasts
-78.30125945933582,-38.125509742655936,8.218797214508339,12,Fibroblasts
-97.73219471113441,-45.40926274025787,8.293857166546708,12,Fibroblasts
-113.29999363655105,-49.782999194132685,8.958459661765726,12,Fibroblasts
47.59874054066415,16.541647120089124,7.863895253724024,12,Fibroblasts
15.194160387992326,-2.6316802261164867,7.276558028757702,12,Fibroblasts
-52.99585405393043,-15.706365598511752,7.884562980274104,12,Fibroblasts
30.19424615864176,14.381699995171743,6.586962008515833,12,Fibroblasts
15.83754651081341,18.187301202617732,7.837205174707343,12,Fibroblasts
-41.00652261723059,-2.1645448303752346,4.841604232052198,12,Fibroblasts
-45.28762309569947,-16.448994591140718,6.452130547841673,12,Fibroblasts
-87.48792612600249,-80.33717640932264,6.198797214508335,12,Fibroblasts
-108.81792612600253,-41.57020671235284,6.3915244872356105,12,Fibroblasts
-4.907006585772649,15.046041981482063,5.509601812209489,12,Fibroblasts
-36.224116602192964,-9.408604980751193,6.166416262127388,12,Fibroblasts
-44.17459279266916,-26.237176409322615,5.945463881175002,12,Fibroblasts
-90.62923873394726,-107.97831630569567,5.716379252504886,12,Fibroblasts
142.23510417702778,81.59645995431379,4.452130547841673,12,Fibroblasts
67.03973432948408,24.532513031671215,4.290639864611858,12,Fibroblasts
56.13207387399751,11.038379146232955,4.452130547841673,12,Fibroblasts
46.707174275603904,26.856317566581083,4.837672716516373,12,Fibroblasts
47.04986836021294,8.918913816241343,4.752882427540921,12,Fibroblasts
23.11124054066414,19.38282359067739,4.902130547841672,12,Fibroblasts
13.236240540664141,1.182823590677458,3.652130547841672,12,Fibroblasts
1.1723839515168493,44.091350722460334,5.490890237764152,12,Fibroblasts
-9.059796044701727,-3.720428441842955,4.126927295809153,12,Fibroblasts
-22.72268803076446,-4.624319266465477,4.094987690698815,12,Fibroblasts
-24.282447578147753,-12.947869478629514,3.8877741121981124,12,Fibroblasts
-55.05879370591117,-23.88019010795267,3.520623698526606,12,Fibroblasts
-64.55205311012952,-18.683843075989216,3.547368643079764,12,Fibroblasts
-76.01237057044693,-7.4282875204337415,4.296574992286118,12,Fibroblasts
-97.00427453471275,-93.44682465052858,4.311427030253732,12,Fibroblasts
-103.74608704554277,-85.4137281334605,4.727992616807192,12,Fibroblasts
-113.9306712240417,21.44360790440294,4.1384050576455955,12,Fibroblasts
132.78177625494982,75.48282359067741,4.0503448335559575,12,Fibroblasts
31.82482749718588,36.256736634155686,2.556478373928634,12,Fibroblasts
17.54585592527951,-6.656599486245682,4.086745932457056,12,Fibroblasts
-14.370824676727125,47.80021489502519,2.0869131565373245,12,Fibroblasts
-36.628532186608595,-20.666527058673182,3.049533145244272,12,Fibroblasts
-75.53697374505015,-29.810033552179675,2.6378448335559597,12,Fibroblasts
-89.03681501489143,-22.046065298211488,3.616574992286118,12,Fibroblasts
179.44187779556614,100.28674515930481,1.903110939998534,12,Fibroblasts
150.90643284835642,94.7135928214467,1.7085408042519212,12,Fibroblasts
57.469926981342155,35.86926426864352,3.462300039367097,12,Fibroblasts
50.98762942955307,20.960601368455173,2.333612029323156,12,Fibroblasts
44.626518318441924,33.17726803512187,2.452130547841673,12,Fibroblasts
37.72917532327284,26.18516472780118,0.20463890904568416,12,Fibroblasts
28.44684180648693,6.141051438778732,2.123016623791038,12,Fibroblasts
21.921321185825434,1.3376623003548502,2.0650337736481212,12,Fibroblasts
7.229175323272841,10.591519242851291,2.104304460885153,12,Fibroblasts
6.955262279794567,-2.5693503223660628,2.278217504363411,12,Fibroblasts
1.323572755429268,32.3955752685298,2.532667460593352,12,Fibroblasts
-6.753111311187695,-11.646806038952263,2.1373157330268597,12,Fibroblasts
-21.557509459335847,4.8578235906774125,2.452130547841673,12,Fibroblasts
-26.54642074965841,48.83766230035485,1.7101950639707049,12,Fibroblasts
-30.239248286151508,32.62248839514666,2.541516022702009,12,Fibroblasts
-61.4817963720875,-3.376236812007164,2.7608553800564373,12,Fibroblasts
-76.3845927926692,-12.950509742655868,2.0021305478416735,12,Fibroblasts
-79.28394102358163,-42.77415964954605,2.0498959109701644,12,Fibroblasts
-88.21607427415063,-117.33199122413737,2.452130547841673,12,Fibroblasts
-95.15125945933585,-78.25884307598926,2.2687972145083357,12,Fibroblasts
-96.20428976236616,-100.36566125780746,1.8763729720840985,12,Fibroblasts
-98.99356715164356,-47.671022563168776,2.452130547841673,12,Fibroblasts
-106.50615456423094,-29.447246339392564,2.4801025758136994,12,Fibroblasts
-107.19014834822474,-132.1949541871004,2.5187972145083357,12,Fibroblasts
-120.10986873085903,-8.139692965614017,2.49186564717942,12,Fibroblasts
143.4248274971859,87.27026320420396,1.1960919004986792,12,Fibroblasts
-30.722688030764402,-1.2671764093225875,1.3807019764130999,12,Fibroblasts
194.20942756356487,106.33015183495218,0.4826648989867124,12,Fibroblasts
154.20849663822514,78.29989676140917,-0.18201579362174058,12,Fibroblasts
139.57950977143344,71.2616697445236,0.6444382401493662,12,Fibroblasts
41.59874054066415,39.03545516962481,0.45213054784167284,12,Fibroblasts
16.499449760522225,29.09275266869156,1.3741163634445144,12,Fibroblasts
0.5987405406641528,22.7204473530536,0.45213054784167284,12,Fibroblasts
-11.607963369950369,22.030309624197002,-0.6763610722700584,12,Fibroblasts
-11.620956429032844,15.573732681586534,0.4975850932962196,12,Fibroblasts
-36.362043773061316,28.894588296559732,0.45213054784167284,12,Fibroblasts
-39.60959279266916,36.64949025734404,0.45213054784167284,12,Fibroblasts
-49.816843874920266,-27.72496861711477,-0.22319412748299783,12,Fibroblasts
-64.20125945933586,1.6328235906773898,0.9771305478416714,12,Fibroblasts
-76.53004733812372,-151.20657034871653,0.6491002448113612,12,Fibroblasts
-79.97818253625894,-26.3633302554764,-0.21453611882499857,12,Fibroblasts
-81.82983088790729,-35.7008498787103,0.45213054784167284,12,Fibroblasts
-91.43806927528675,-9.76257518232876,0.6116397502956623,12,Fibroblasts
-93.34741330548968,-65.17102256316878,0.45213054784167284,12,Fibroblasts
-98.81035036842678,-137.03990368204978,0.8006153963265206,12,Fibroblasts
-99.52891903380396,-87.19802747315237,0.45213054784167284,12,Fibroblasts
-42.43459279266921,4.966156924010761,0.018797214508335713,12,Fibroblasts
29.5820738739975,25.749490257344064,-1.8812027854916593,12,Fibroblasts
22.17938570195446,23.063468751967775,-1.5478694521583272,12,Fibroblasts
-20.641259459335856,-4.877176409322601,-1.5478694521583272,12,Fibroblasts
-29.68125945933582,-7.827176409322533,-2.387869452158327,12,Fibroblasts
-79.8023289780524,-51.5759999387343,-1.6869068853134088,12,Fibroblasts
7.48674054066413,25.44282359067745,-2.7798694521583265,12,Fibroblasts
6.978948873997467,12.644281924010784,-1.9957861188249986,12,Fibroblasts
-46.04664953025781,-4.169658678826181,-2.0585077500306674,12,Fibroblasts
-73.05150576475455,-75.41865424183493,-3.084815264966206,12,Fibroblasts
-78.9832266724506,-59.98438952407673,-2.072459616092754,12,Fibroblasts
72.84579936419357,41.635764767147975,-2.8419870992171496,12,Fibroblasts
49.76540720733084,48.316156924010784,-4.131202785491659,12,Fibroblasts
13.696301516273934,33.24501871262862,-4.084454818011984,12,Fibroblasts
-0.3600829887475925,26.312235355383336,-4.783163569805382,12,Fibroblasts
-10.684841548888073,-3.547027155591195,-3.1896604969344473,12,Fibroblasts
-20.762161714974923,26.32492885383533,-3.4726814822335186,12,Fibroblasts
-19.87686921543343,7.080384566287194,-4.3039670131339385,12,Fibroblasts
-27.999473745050125,-14.535033552179698,-3.422869452158327,12,Fibroblasts
-42.37373652355603,14.152548361319646,-4.281814406286767,12,Fibroblasts
-55.801259459335824,6.249490257344064,-3.5745361188249944,12,Fibroblasts
-56.02194911450823,-13.103383305874331,-3.823731521123843,12,Fibroblasts
-57.92209279266916,-0.9268986315447592,-3.6312027854916593,12,Fibroblasts
-100.95003994714074,-107.45620079956649,-3.5966499399632035,12,Fibroblasts
47.276372119611494,33.015718327519494,-4.718922083737276,12,Fibroblasts
144.94489438681796,-223.8633302554765,-5.547869452158327,12,Fibroblasts
71.9641251560488,29.27128512913896,-5.1504335547224365,12,Fibroblasts
69.11189843540097,50.49598148541429,-5.1531326100530634,12,Fibroblasts
35.086240540664164,31.732823590677413,-5.722869452158328,12,Fibroblasts
34.43093232148607,45.54789208382806,-5.020472191884359,12,Fibroblasts
31.834034658311225,27.10635300244212,-5.430222393334798,12,Fibroblasts
16.17226995242885,43.026941237736196,-5.371398863923034,12,Fibroblasts
2.502644444568034,5.308649416503272,-6.17249407678295,12,Fibroblasts
-5.601259459335836,7.225680733534546,-5.547869452158327,12,Fibroblasts
-5.354384459335847,0.06094859067741254,-4.954119452158327,12,Fibroblasts
-18.037623095699473,-4.375762267908499,-5.224637128926005,12,Fibroblasts
-36.51035036842677,-20.444449136595267,-6.2387785430674185,12,Fibroblasts
-45.16038354692711,-24.393088818081765,-5.241300109092634,12,Fibroblasts
-59.80643187312893,-23.543038478288054,-4.961662555606608,12,Fibroblasts
-62.583077641154034,-29.089903682049908,-5.620596724885601,12,Fibroblasts
-68.55618903680062,-61.42562711354799,-5.787306071876635,12,Fibroblasts
183.4457993641936,100.87105888479505,-6.2772812168642105,12,Fibroblasts
80.11743212944913,42.76319742245312,-6.202075059634964,12,Fibroblasts
44.03352314935978,29.03354822835854,-6.968159307230792,12,Fibroblasts
-24.6803292267777,-19.586943851183037,-6.315311312623443,12,Fibroblasts
-25.803220243649548,-9.08580386030303,-6.371398863923034,12,Fibroblasts
-71.87373652355603,-44.93002044601985,-6.217594222800528,12,Fibroblasts
93.36237690430056,52.264641772495565,-7.311505815794689,12,Fibroblasts
85.64591035198498,58.09603113784726,-7.340322282347007,12,Fibroblasts
44.158740540664155,45.61282359067741,-7.167869452158328,12,Fibroblasts
13.053964421261128,25.15446538172216,-7.8314515417105675,12,Fibroblasts
-2.601259459335836,44.60282359067742,-7.547869452158327,12,Fibroblasts
-6.346911633248965,29.613258373286158,-7.0913477130278935,12,Fibroblasts
-49.32433638241275,-29.286407178553304,-8.141276045564918,12,Fibroblasts
-53.623481681558076,32.48282359067741,-7.547869452158327,12,Fibroblasts
-52.23459279266916,-52.053408293380585,-7.562362205781515,12,Fibroblasts
58.20512351938754,31.679632101315747,-9.62233753726471,12,Fibroblasts
0.07635248096266878,23.96043553097593,-8.771750049173253,12,Fibroblasts
-42.82433638241275,22.45878512913896,-9.326715606004479,12,Fibroblasts
179.48109348184062,96.60047064950095,-8.35963415804068,12,Fibroblasts
150.6740093578685,72.31078057992477,-9.956471602695961,12,Fibroblasts
88.43085732898533,82.00107176585993,-9.474876751428399,12,Fibroblasts
90.94988557883215,34.337785422738534,-12.265426704066723,12,Fibroblasts
76.43390537582906,52.5267796346335,-9.503913408202283,12,Fibroblasts
67.24786334768169,24.17288207020954,-8.998161849819148,12,Fibroblasts
54.496176438100065,40.662310770164595,-10.265818170107043,12,Fibroblasts
24.687093954318755,35.89647820915127,-9.258712825652303,12,Fibroblasts
22.01050524654653,0.4043922181283506,-10.096889060001462,12,Fibroblasts
-1.5505131906790552,-6.144042080964368,-8.980705273053852,12,Fibroblasts
-23.03672743963142,30.842429502007462,-9.45919950141941,12,Fibroblasts
-24.46320636199073,-13.083548090738532,-9.423975646848593,12,Fibroblasts
-41.132028690105074,-40.01717640932259,-9.547869452158327,12,Fibroblasts
-52.28261539153925,6.245535455084223,-8.946174536904092,12,Fibroblasts
-65.15420063580643,-47.08188229167558,-10.230222393334797,12,Fibroblasts
-64.59691163324891,-69.86500249627909,-9.547869452158327,12,Fibroblasts
168.64079661543053,67.28188901123815,-10.052542349354589,12,Fibroblasts
9.40393534585894,0.45360281145667614,-11.002414906703784,12,Fibroblasts
-32.67353668705863,10.849160224340835,-10.369651630376149,12,Fibroblasts
210.17566361758725,-157.78640717855336,-11.547869452158327,12,Fibroblasts
178.7732371849595,90.77141419470422,-12.19216475417175,12,Fibroblasts
142.46869569761486,53.54560385973571,-11.655492770543978,12,Fibroblasts
127.55707387399752,54.51407359067741,-11.527036118824993,12,Fibroblasts
123.1159819199745,42.115007498723344,-12.375455659054879,12,Fibroblasts
99.8392468697781,67.2296590337154,-10.725084642031742,12,Fibroblasts
102.84710655373607,43.60047064950095,-11.815843308367478,12,Fibroblasts
80.45155439347803,37.469836577690444,-12.837912742201617,12,Fibroblasts
70.01937546129903,46.855839463693314,-11.61136151565039,12,Fibroblasts
69.88661932854296,36.95252056037441,-10.881202785491661,12,Fibroblasts
61.1286550705787,24.217866325720138,-12.214536118824993,12,Fibroblasts
41.313026254949875,33.63499750372091,-11.137931563959569,12,Fibroblasts
25.95588339780693,16.739317097170897,-10.85306425735313,12,Fibroblasts
14.735104177027779,25.43736904522291,-11.547869452158327,12,Fibroblasts
11.407030696104528,13.824792502594505,-11.382066343350036,12,Fibroblasts
9.723740540664153,27.982823590677413,-11.547869452158327,12,Fibroblasts
1.2704577123813579,15.487874095727875,-10.79029369458257,12,Fibroblasts
-1.550382266353381,-0.034720268971682344,-11.600501031105695,12,Fibroblasts
-18.29167041823996,6.866385234513018,-10.890335205582984,12,Fibroblasts
-34.269183987637746,27.14949025734404,-12.025856873541976,12,Fibroblasts
-43.35809399170995,-1.4452339632794065,-11.61981189820149,12,Fibroblasts
-51.594241915476175,-36.14875535669103,-11.267167697772361,12,Fibroblasts
-54.93372699180338,-53.60808550023171,-11.106311010599885,12,Fibroblasts
-61.189720997797394,13.511669744523601,-11.797869452158327,12,Fibroblasts
-64.68913824721466,-63.03232792447409,-12.032717937006812,12,Fibroblasts
-70.79537710639465,-72.71129405638146,-11.006692981570092,12,Fibroblasts
-9.748366897352355,-17.988250789487893,-12.737952096786428,12,Fibroblasts
-31.80216036023677,-15.14780703995325,-12.683004587293464,12,Fibroblasts
151.81728358702173,69.58216133902181,-13.7995250812974,12,Fibroblasts
104.31749054066415,51.88907359067741,-13.860369452158327,12,Fibroblasts
50.36992698134213,20.12689138728763,-14.039394875887139,12,Fibroblasts
35.214125156048794,-1.1940994862457046,-12.747869452158326,12,Fibroblasts
-44.705607285422786,-41.745437278887835,-13.145695539114849,12,Fibroblasts
-54.57773004757115,-61.43629405638137,-14.018457687452445,12,Fibroblasts
66.88924333396022,26.700700685649508,-15.391444871152741,12,Fibroblasts
17.885125517189977,1.7410395531187532,-14.51500560239307,12,Fibroblasts
-12.301259459335824,-3.61717640932261,-14.547869452158327,12,Fibroblasts
-27.79884982078164,-40.348501710527444,-14.511724873845075,12,Fibroblasts
143.1504646785952,52.04604198148206,-16.099593590089363,12,Fibroblasts
128.06749054066415,45.15469859067741,-15.547869452158327,12,Fibroblasts
26.81150649811093,16.72750444174119,-16.249997111732796,12,Fibroblasts
22.405192153567327,23.579597784225825,-15.547869452158327,12,Fibroblasts
-0.4117857751253382,5.703876222256326,-16.01102734689517,12,Fibroblasts
-43.576935135011524,-54.922581814728005,-14.953274857563732,12,Fibroblasts
160.31302625494982,77.85295346080727,-16.5218954261843,12,Fibroblasts
120.83186937502006,42.62392788515592,-16.357685403078573,12,Fibroblasts
39.56749054066415,22.157823590677367,-16.63536945215833,12,Fibroblasts
176.94489438681796,94.32897743683122,-17.894023298312174,12,Fibroblasts
139.78422441163184,67.06346875196778,-17.176901710222843,12,Fibroblasts
126.58311554066415,65.59219859067741,-18.016619452158327,12,Fibroblasts
112.94096276288639,49.233934701788485,-17.005647229936105,12,Fibroblasts
105.49747471787936,51.191684350171045,-17.345337806588706,12,Fibroblasts
0.04828182506781786,-4.131855308405193,-17.76805293839686,12,Fibroblasts
-12.97268803076446,-14.882255774401983,-17.30977421406309,12,Fibroblasts
-18.163164221240663,-25.104477996624155,-17.547869452158327,12,Fibroblasts
66.25849157800855,35.49112234586414,-18.958657833901064,12,Fibroblasts
44.32423073674261,15.227921629893103,-19.292967491374014,12,Fibroblasts
23.241597683521377,5.030442638296449,-19.547869452158327,12,Fibroblasts
108.8446421800084,41.67954490215277,-20.924918632486197,12,Fibroblasts
101.69367724952497,30.065102071690035,-20.623818819246935,12,Fibroblasts
190.82374054066418,95.33907359067746,-19.922869452158327,12,Fibroblasts
188.48945092317786,80.20413506608725,-21.536940490409695,12,Fibroblasts
148.8309986051803,46.044113913258,-21.780127516674455,12,Fibroblasts
143.16716159329576,48.30387622225635,-21.7583957679478,12,Fibroblasts
125.43802625494982,53.38460930496308,-21.833583737872612,12,Fibroblasts
113.09874054066415,37.34179794965178,-21.111972016260893,12,Fibroblasts
57.99519024480617,30.6366697445236,-21.512366493578444,12,Fibroblasts
17.170169112092708,7.006633114486931,-21.865329769618643,12,Fibroblasts
-8.152704546041036,-35.129893172328366,-22.16058621516411,12,Fibroblasts
-10.476259459335836,-12.667176409322565,-22.372869452158326,12,Fibroblasts
-12.692598042012946,-48.63528664554303,-22.130546617512657,12,Fibroblasts
-17.03518803076446,-23.874319266465477,-21.780012309301185,12,Fibroblasts
-22.877065910948772,-45.48491834480649,-21.531740419900263,12,Fibroblasts
-22.640523263016803,-53.48036659337163,-21.780998286514155,12,Fibroblasts
-33.134592792669196,-46.85050974265596,-21.014536118824992,12,Fibroblasts
173.90985165177528,70.16430507215887,-23.118239822528697,12,Fibroblasts
133.80361858944468,48.49745773701886,-22.54299140337784,12,Fibroblasts
104.6154072073308,45.28282359067737,-23.247869452158326,12,Fibroblasts
98.34450325252857,50.889603251694325,-22.632615214870192,12,Fibroblasts
97.01207387399751,34.93615692401079,-23.014536118824992,12,Fibroblasts
93.80144324336686,47.75309386094773,-22.79111269540157,12,Fibroblasts
83.42226995242885,22.565176531853922,-23.030222393334796,12,Fibroblasts
67.15295740813406,21.988847687062957,-23.017748970230617,12,Fibroblasts
53.85901451326697,0.9691249605403982,-22.753348904213123,12,Fibroblasts
32.398740540664164,-7.167176409322565,-23.214536118824995,12,Fibroblasts
17.276706642359045,-6.059549290678547,-23.005496570802396,12,Fibroblasts
5.33458959726795,-26.215289616869768,-23.09503926347908,12,Fibroblasts
5.07856116846682,-14.257086723223892,-22.346075730185234,12,Fibroblasts
-7.7345927926691616,-25.711620853767045,-23.547869452158327,12,Fibroblasts
