x,y,z,cluster,cell
-125.99370885119674,-172.69680445245154,-3.442757799305415,4,DG hippocampus cells
-56.15718851004681,-172.68001480732556,-2.9102780674122144,4,DG hippocampus cells
-62.2648284825068,-165.38693790415755,-3.5970627911579136,4,DG hippocampus cells
-268.08870291457674,-165.70196596000454,-4.670238844459014,4,DG hippocampus cells
-294.51592628024673,-160.91074689478756,-0.6873759409727143,4,DG hippocampus cells
-140.41438413613673,-161.18495380397258,-5.414699365402715,4,DG hippocampus cells
-108.21510197158682,-156.36515755880453,-9.978487880035512,4,DG hippocampus cells
-113.13048071995672,-146.02357868005657,-3.7426358591750137,4,DG hippocampus cells
-35.5440328365969,-139.15137577636654,-1.9435068839673129,4,DG hippocampus cells
-148.45651006407684,-130.52013472643455,-2.3804742962205125,4,DG hippocampus cells
-415.3012918891468,-130.98884050109956,0.35998865769438737,4,DG hippocampus cells
-6.2666876907967435,-122.26342075300954,-3.172331274309414,4,DG hippocampus cells
19.9714770027731,-121.92660730239453,-1.5561273672150158,4,DG hippocampus cells
-19.51854991953678,-114.99084224348957,-2.812809701857315,4,DG hippocampus cells
25.558971034113256,-108.99870492347657,-3.874286669209315,4,DG hippocampus cells
16.48655679163312,-98.21007809709357,-3.5468249514870145,4,DG hippocampus cells
34.98124375332327,-93.75881014413756,-2.921939045969914,4,DG hippocampus cells
-180.91754574298693,-80.35437536233354,-5.211777055700512,4,DG hippocampus cells
105.65384187676318,-81.47638037711653,-3.196022572453213,4,DG hippocampus cells
209.92795318161325,-79.34717260058756,-1.8772862087263142,4,DG hippocampus cells
72.54261779242324,-71.14600895998456,-5.021274015728714,4,DG hippocampus cells
-124.6228519715869,-77.44415755880453,-4.016487880035513,4,DG hippocampus cells
181.82696576628314,-70.31996064639156,-0.32647307222201505,4,DG hippocampus cells
269.4535141486331,-60.664617668094536,-3.9416277707459138,4,DG hippocampus cells
314.7424320550931,-57.90019848125553,-3.344403548134114,4,DG hippocampus cells
589.8651937782431,-58.33491664270656,-3.064970813310115,4,DG hippocampus cells
136.3631065208831,-48.39584010205357,-1.905406774665913,4,DG hippocampus cells
280.89364727615316,-49.62705692356553,-3.2419556165785153,4,DG hippocampus cells
505.01214741940316,-49.64777753444355,-3.0263444573802154,4,DG hippocampus cells
206.33406239716328,-44.200976969456576,-2.0054973420523154,4,DG hippocampus cells
427.38615773161314,-41.613266291681555,-2.3180375375697153,4,DG hippocampus cells
239.83389802841316,-43.71353419376254,-1.518605002508714,4,DG hippocampus cells
296.99752666598306,-37.184667810127564,-3.391264004374115,4,DG hippocampus cells
232.12448334836313,-37.697496747428545,-1.9484450109431144,4,DG hippocampus cells
176.5507671120031,-34.48168827380954,-2.2384979505290126,4,DG hippocampus cells
503.0482778219232,-26.108271496857526,-3.0131545467022143,4,DG hippocampus cells
219.9134777882732,-25.880524625699536,-3.5141985718594135,4,DG hippocampus cells
364.8165490895831,-28.677977783523545,-3.063087443081713,4,DG hippocampus cells
-118.71779048172675,-24.840058234678565,-3.3888102426567137,4,DG hippocampus cells
341.79930686819307,-20.289040561729564,-3.5484433561486135,4,DG hippocampus cells
374.8134640974731,-12.468846137821572,-3.911354745905413,4,DG hippocampus cells
410.6290660956431,-7.756243053872538,-1.592078307510814,4,DG hippocampus cells
-94.04189416859685,0.06068527462144857,-4.083599944230315,4,DG hippocampus cells
134.52335252166313,19.48757370734546,-0.9774743859212158,4,DG hippocampus cells
-59.9368572519968,27.38799611927243,-2.606436532621114,4,DG hippocampus cells
61.24119460229326,61.5040276660344,-5.644497516009814,4,DG hippocampus cells
-9.852101605156804,76.78216343789745,-3.7609898954258156,4,DG hippocampus cells
-4.163466692236852,86.66152040729742,-3.1937235988051142,4,DG hippocampus cells
-38.328819543976806,98.79724743921247,-4.198362929619012,4,DG hippocampus cells
23.03789802841311,96.99884244119539,-9.978487880035512,4,DG hippocampus cells
-72.05387407103694,105.73190570086444,-2.635124067880813,4,DG hippocampus cells
59.55262247140308,114.1792467662284,-1.8859521657498135,4,DG hippocampus cells
40.725216517703075,123.80828381661843,-3.0053018597424135,4,DG hippocampus cells
30.480437858923096,131.30864300616747,-1.7827844902050138,4,DG hippocampus cells
3.868190730273227,134.9666351430584,-3.631256901774613,4,DG hippocampus cells
-10.598083676526812,142.91625699938947,-4.239510067657115,4,DG hippocampus cells
124.56267825601321,146.12942921217643,-3.6886023892816127,4,DG hippocampus cells
192.00937722497315,163.61233741967442,-3.063620735128815,4,DG hippocampus cells
273.5490373726732,161.21923163366648,-3.2795880621849136,4,DG hippocampus cells
-7.217607701716815,171.22019844858949,-4.829323369869115,4,DG hippocampus cells
58.32148860175312,172.0150598172064,-3.193075991185715,4,DG hippocampus cells
89.10089011140326,176.7127968501494,-4.046046165593815,4,DG hippocampus cells
23.370354385413066,174.3765017170864,-2.1630144026288143,4,DG hippocampus cells
77.20647079694322,179.47600250171047,-4.706278500307814,4,DG hippocampus cells
288.09080533000315,182.9377884729414,-3.7127974038450127,4,DG hippocampus cells
189.61887691080324,180.66770274009048,-3.469066502517613,4,DG hippocampus cells
67.12073141124324,180.79656563691844,-3.0753450228926127,4,DG hippocampus cells
0.3401950739332733,183.35804898897345,-2.096602333056513,4,DG hippocampus cells
169.53663751483327,186.86398795664047,-4.103675077653715,4,DG hippocampus cells
208.46946674007313,186.2172709688025,-3.3761771438392145,4,DG hippocampus cells
374.6719182322431,190.0924979033805,-0.20158460808841383,4,DG hippocampus cells
358.6150538025231,189.65461179398744,-3.419691242979713,4,DG hippocampus cells
339.33248019133316,193.35027642995942,-4.383506840709714,4,DG hippocampus cells
-11.891531368566802,195.17854093365747,-3.1009868750104133,4,DG hippocampus cells
198.28073567634306,201.58679029622544,-4.108249714355015,4,DG hippocampus cells
331.84407777525325,202.25934275765144,-2.4797334496558143,4,DG hippocampus cells
271.0129558571132,203.1127674275565,-1.4916253595772133,4,DG hippocampus cells
322.81551017646325,205.9358101729265,-2.909726728501216,4,DG hippocampus cells
134.04002378207315,214.20906150522046,-4.2301005702451135,4,DG hippocampus cells
84.78734009190316,218.16299244119546,-3.156192641940315,4,DG hippocampus cells
160.21645543472323,216.54309794387245,-3.4057573624864155,4,DG hippocampus cells
63.41751647754313,223.6560665341525,-2.577924446314814,4,DG hippocampus cells
227.96363095243328,223.00654351563946,-3.860935309045516,4,DG hippocampus cells
80.7796460265331,227.6454413578224,-2.970964328457516,4,DG hippocampus cells
-802.8881679416749,409.8340047030274,-0.9855233235921155,4,DG hippocampus cells
-671.0823793267648,619.7777531102054,-2.0003486173088127,4,DG hippocampus cells
-316.7412276523569,-271.14652664133456,-3.0479885084394134,4,DG hippocampus cells
-327.84540855465684,-266.7884810697766,-3.5700809834838125,4,DG hippocampus cells
-239.6447278353569,-258.17664587733054,-2.983502029426713,4,DG hippocampus cells
-316.6354971811668,-248.91976135121956,-2.947333189416714,4,DG hippocampus cells
-274.6934116705868,-244.85058866248355,-1.5908229970924133,4,DG hippocampus cells
-394.9363939519469,-229.62107016109556,-1.753680351393914,4,DG hippocampus cells
-278.53184224068673,-219.40805568470554,-1.8661945114627123,4,DG hippocampus cells
-142.3896780344969,-214.42598896701256,-2.490733149143413,4,DG hippocampus cells
-285.95015839689677,-212.95700002455754,-3.4930009263499144,4,DG hippocampus cells
-322.2011320447368,-196.67937132201257,-1.5416783433246124,4,DG hippocampus cells
-173.11243921166692,-189.93898591419156,-2.7957347609429135,4,DG hippocampus cells
-182.37608378106688,-185.84862333190154,-4.945167631112614,4,DG hippocampus cells
-152.9160578880569,-192.52780446873953,-2.0766507148805147,4,DG hippocampus cells
-347.60557353843683,-184.43645429201655,-4.215654244221813,4,DG hippocampus cells
-49.059202093686736,-175.18399565404258,-1.5390807982284151,4,DG hippocampus cells
-93.61361643876694,-166.00739150375853,-2.5832744008541155,4,DG hippocampus cells
-227.78440327216686,-163.90060770331354,-3.077872634370813,4,DG hippocampus cells
-216.66594355266693,-158.92919366213454,-3.713711969671415,4,DG hippocampus cells
-43.22115075974693,-145.96484279645057,-3.1681315690503133,4,DG hippocampus cells
-78.82637196396672,-136.47501627929154,-4.897968839669915,4,DG hippocampus cells
97.53811333539306,-123.80728602810655,-2.851231782474514,4,DG hippocampus cells
-147.39510197158688,-120.45015755880456,-9.325487880035514,4,DG hippocampus cells
2.877619334883093,-117.14987642327355,-3.051226280523913,4,DG hippocampus cells
34.366275860413225,-111.44198955601655,-1.3456412435768144,4,DG hippocampus cells
62.059546033363176,-111.02720395534055,-3.826391684551414,4,DG hippocampus cells
176.9885240065032,-93.63440768921657,-2.752056737625516,4,DG hippocampus cells
169.71753701305306,-82.02690904736556,-3.551420816419114,4,DG hippocampus cells
74.86902489768318,-79.18263657472357,-3.5861439340635144,4,DG hippocampus cells
193.27878248762318,-59.13661529228557,-0.9615919774884141,4,DG hippocampus cells
184.75757441532323,-56.593631243014556,-2.435548335227516,4,DG hippocampus cells
175.17676120531314,-55.161708822342575,-2.569413150793615,4,DG hippocampus cells
427.7340858429832,-50.879797029003555,-2.389157548909715,4,DG hippocampus cells
521.1302746271831,-48.91247636505756,-2.3444817218166136,4,DG hippocampus cells
-167.37189048860682,-47.584137074095565,-2.1536035753615153,4,DG hippocampus cells
350.11842340487306,-43.554035696004576,-3.1001362347483123,4,DG hippocampus cells
167.66670511679308,-40.10567034480755,-3.196545304889714,4,DG hippocampus cells
-155.88837715637692,-41.479771497558545,-2.674265704745114,4,DG hippocampus cells
527.5567418442431,-42.01528756181358,-3.4331601641161136,4,DG hippocampus cells
221.14402664794306,-42.39840873725558,-3.4819074086550152,4,DG hippocampus cells
260.3352937339332,-30.626852727516564,-2.921430748133716,4,DG hippocampus cells
436.9126133502632,-28.20487922698254,-3.3180457525045135,4,DG hippocampus cells
194.1027865456931,-27.14541173940654,-0.9532562189430145,4,DG hippocampus cells
446.91673872301317,-28.447905388174547,-2.690228914388115,4,DG hippocampus cells
-95.77413087331684,-20.10849787672356,-3.317085784659813,4,DG hippocampus cells
350.21838844625313,-22.55493324212256,-2.7162990644527127,4,DG hippocampus cells
292.6347543428433,-12.439034813959552,-2.663583563025213,4,DG hippocampus cells
-18.613553283116744,51.62226428812346,-2.6678443299097125,4,DG hippocampus cells
-17.606214522496884,82.08718490694844,-3.4777411195764145,4,DG hippocampus cells
-54.75632128940674,81.12055522410947,-3.2232580426112136,4,DG hippocampus cells
-69.65061427338674,92.95713303714945,-3.184645889876915,4,DG hippocampus cells
40.062932842343116,98.26904372170748,-0.8939748748334146,4,DG hippocampus cells
-16.418681268836735,122.73808080776746,-2.608517794565415,4,DG hippocampus cells
-39.31479595498672,125.87151291145847,-1.7265729422762135,4,DG hippocampus cells
20.505388180173213,142.66709429783043,-2.5911749965999142,4,DG hippocampus cells
34.97916350017317,142.84708322577444,-2.6647553808809157,4,DG hippocampus cells
-40.39317093710679,145.47928193962844,-2.264490387872513,4,DG hippocampus cells
159.62762349224317,154.38786771680748,-3.275010063418115,4,DG hippocampus cells
208.82559256864306,168.5539444526894,-3.8888875926792146,4,DG hippocampus cells
127.45224883055312,169.92811730750543,-3.087650090374215,4,DG hippocampus cells
252.2812171130431,180.5337828557034,-3.5141826123326148,4,DG hippocampus cells
281.23338090955326,181.2316240949424,1.4431064352099838,4,DG hippocampus cells
270.5248980284132,184.50084244119546,-9.325487880035514,4,DG hippocampus cells
218.61019986327324,189.05476858798443,-3.882523201136415,4,DG hippocampus cells
247.90312775367306,193.84191989899148,-1.6985084030411137,4,DG hippocampus cells
354.19067521921306,197.1377520123574,-1.7090484766794134,4,DG hippocampus cells
108.46297214965307,201.5482008212265,-2.1967104984767154,4,DG hippocampus cells
22.72331767463311,209.81817100724743,-1.6322778687446124,4,DG hippocampus cells
220.48221750247308,204.71785239144447,-2.2926268281521125,4,DG hippocampus cells
277.3163389878232,217.7358918876904,-2.761753562692313,4,DG hippocampus cells
170.38019612365315,221.58149926659246,-3.039689149876814,4,DG hippocampus cells
518.3434923546531,505.7288102223505,-3.0068031789210146,4,DG hippocampus cells
-948.8579805511979,598.0586691620153,2.252801196294783,4,DG hippocampus cells
454.5147429849533,737.5060429667653,-1.5129837361099128,4,DG hippocampus cells
709.2343866725932,784.1212757974654,-1.5013224751261127,4,DG hippocampus cells
-348.23040530772687,-285.4237333928386,-1.6370398845211156,4,DG hippocampus cells
-363.57995853956686,-277.70997589740756,-3.158682763622714,4,DG hippocampus cells
-307.10367048569674,-274.5090881946426,-3.0532685668767137,4,DG hippocampus cells
-358.6652232830668,-256.5282923129025,-0.8975059128224139,4,DG hippocampus cells
-376.39215065173676,-242.00553671547254,-1.8655728988905125,4,DG hippocampus cells
-197.73221160121693,-241.42429262053255,-0.037409361517013906,4,DG hippocampus cells
-331.53513011087693,-224.53325850850555,-2.9013735641720153,4,DG hippocampus cells
-308.4804135853569,-222.63407551964156,0.5484364953864826,4,DG hippocampus cells
-351.80538560542686,-220.71780943120356,-0.5133842045847139,4,DG hippocampus cells
-235.55010197158686,-219.05315755880454,-8.672487880035515,4,DG hippocampus cells
-343.6153982418168,-217.13168629443655,-1.3139453043845144,4,DG hippocampus cells
-158.69883143380684,-213.41680453999857,-1.9261856695439157,4,DG hippocampus cells
-206.3793930266968,-211.66762086536755,-1.7211392231537133,4,DG hippocampus cells
-258.28981717777674,-215.47385923406256,-1.6927088851901146,4,DG hippocampus cells
-120.17068395671686,-209.11182502710358,-1.8154168262532124,4,DG hippocampus cells
-306.6609497030968,-208.79793257434255,-1.6368085761200142,4,DG hippocampus cells
-167.3814124100768,-180.36221072139654,-2.5225810115838136,4,DG hippocampus cells
-228.92594848321687,-176.19155368283555,-2.6266696629812145,4,DG hippocampus cells
-285.85089540408694,-167.15331136177957,-1.9995353119749133,4,DG hippocampus cells
-101.44702034546685,-159.40503559977753,-1.6401962667192151,4,DG hippocampus cells
-92.35725150115672,-155.69482321740657,-2.597788619282813,4,DG hippocampus cells
7.582611062363185,-132.95156719735854,-1.8511530863152146,4,DG hippocampus cells
-108.94314337058677,-135.63881637393655,-2.051133133425914,4,DG hippocampus cells
-156.35160212681694,-134.11186634489553,-1.9432022544534142,4,DG hippocampus cells
48.80251252857306,-133.03735302351254,-2.263660987668814,4,DG hippocampus cells
-167.96693550344685,-120.00756434856055,-0.7046433297079133,4,DG hippocampus cells
-45.1396019715869,-120.86690755880454,-2.3524878800355147,4,DG hippocampus cells
-216.02536997746688,-107.16347921485556,-2.440033200956613,4,DG hippocampus cells
-173.20347104179677,-100.48120278334557,-1.788314888258114,4,DG hippocampus cells
111.38136229249312,-100.67545071446756,-2.760880066589113,4,DG hippocampus cells
-180.7325227515969,-92.99431295185758,-3.103882151821015,4,DG hippocampus cells
-190.2870332194368,-90.58500389775253,-3.6942888425656157,4,DG hippocampus cells
64.41536809163313,-92.10913189870757,-2.2330676494665127,4,DG hippocampus cells
76.76007466761325,-89.78185229187557,-1.5730138563881155,4,DG hippocampus cells
41.78772861449306,-86.50880819983058,-2.1583344917571132,4,DG hippocampus cells
45.84420068868326,-76.45880343756556,-0.3791315782474136,4,DG hippocampus cells
260.5617472612332,-67.60464054746353,-1.2196915713853151,4,DG hippocampus cells
-108.65029210316675,-66.41569637459355,2.4618065278591885,4,DG hippocampus cells
124.82971469508311,-59.70705869516854,-2.4618147739749148,4,DG hippocampus cells
104.13782362568327,-63.74680226870254,-1.6272196206498144,4,DG hippocampus cells
294.37574665359307,-53.20627767457853,-1.7620279668662135,4,DG hippocampus cells
365.7533897178232,-49.13546219785155,-2.1599832906036127,4,DG hippocampus cells
118.42936461480326,-49.50451848595657,-1.0397395356646157,4,DG hippocampus cells
223.87627958509324,-51.73848116286558,-2.080613091541416,4,DG hippocampus cells
-138.76962108798693,-48.817111679450534,-2.056771227529115,4,DG hippocampus cells
-96.18818297128678,-44.272919678647554,-0.6266863142421144,4,DG hippocampus cells
301.74248591440323,-47.504745147878566,-2.0341069417932154,4,DG hippocampus cells
-114.95602878368686,-42.131745525025565,-2.648206739993313,4,DG hippocampus cells
511.0192670369531,-32.747069574562545,-4.190240998879915,4,DG hippocampus cells
214.36689802841306,-23.806157558804557,-8.672487880035515,4,DG hippocampus cells
391.2522017653332,-25.24724754385653,-1.966988029512315,4,DG hippocampus cells
265.2649770081332,-14.60937298597156,-0.25633330105581464,4,DG hippocampus cells
-105.94442433726681,-12.610783964468567,-3.2105141191026156,4,DG hippocampus cells
-4.337688545016817,-6.084742174189557,-1.4714048031124136,4,DG hippocampus cells
-86.28601497606678,18.323567403826473,-2.4470259966274135,4,DG hippocampus cells
-57.93410197158687,25.82184244119543,-8.672487880035515,4,DG hippocampus cells
-108.23199165684673,25.78765609030745,-1.3043118127248157,4,DG hippocampus cells
-32.525256220716756,34.13276880906545,-2.4630964364965138,4,DG hippocampus cells
-82.1942041206969,39.21553254467142,-2.3649479490193137,4,DG hippocampus cells
-96.03190904032681,59.75963297297244,-3.191014468881214,4,DG hippocampus cells
0.25195368704316934,64.79608888522739,-1.8513233778710152,4,DG hippocampus cells
-92.72371561898694,67.49967051307544,-0.8017605852322127,4,DG hippocampus cells
-32.04561180995688,77.90467272931949,-1.7691811337249135,4,DG hippocampus cells
-38.79867335792687,85.60637628689449,-1.9726268099793138,4,DG hippocampus cells
-18.00860905373679,114.53549966499145,-3.0830380846310135,4,DG hippocampus cells
33.46843045787318,110.66805387395448,-2.3473130907354154,4,DG hippocampus cells
-29.2021019715869,125.73084244119548,-8.672487880035515,4,DG hippocampus cells
-8.870195868296832,124.5646867893355,-3.007258916510814,4,DG hippocampus cells
-1.7086297902467322,143.9135380549725,-1.8633721897205149,4,DG hippocampus cells
53.893119754603276,145.4677674411954,-1.921711689559313,4,DG hippocampus cells
9.801313810603233,147.0880406414724,-1.927181696371413,4,DG hippocampus cells
-7.769223943656925,153.57852896157146,-2.202781980918914,4,DG hippocampus cells
11.45621468996319,157.44432142247842,-1.8052681807412156,4,DG hippocampus cells
20.825000213503245,158.4849195620185,-1.2647568389044146,4,DG hippocampus cells
175.97166835699318,160.0175686277205,-0.11066743529601553,4,DG hippocampus cells
254.17931192672313,164.89335532255143,-1.0496536427474155,4,DG hippocampus cells
101.43167389048313,168.41208265159844,-2.996425635733914,4,DG hippocampus cells
234.0124537340132,174.94790658704244,-2.2143575626824124,4,DG hippocampus cells
309.98490926065324,176.97678099421842,-0.41129362830111305,4,DG hippocampus cells
343.4631685025531,179.89958489809248,-2.4054822227079136,4,DG hippocampus cells
262.03589802841316,181.8888424411955,-8.345987880035516,4,DG hippocampus cells
178.28624267928308,181.2891784437585,-1.2470705193693128,4,DG hippocampus cells
388.7595472311432,185.16183760064848,-1.875114873201813,4,DG hippocampus cells
72.51183269266312,194.77324746236945,-1.8633925987288151,4,DG hippocampus cells
140.39879363434306,197.2183509774394,-1.6543370264111132,4,DG hippocampus cells
255.42593352901326,198.97884483449445,-1.1459270503586154,4,DG hippocampus cells
318.5971777087832,198.02524769233742,-2.685660634982213,4,DG hippocampus cells
161.13936143504316,197.78458120063146,-1.8855312013351124,4,DG hippocampus cells
96.90502175178312,203.32980304814043,-1.8705792135634134,4,DG hippocampus cells
288.2937953168232,202.3920766236115,-2.0698727061105124,4,DG hippocampus cells
358.1825450310432,213.4468180800775,-1.9678138891112127,4,DG hippocampus cells
197.2044335439632,211.7105295115714,-3.121453510150115,4,DG hippocampus cells
342.8399549063131,211.2617311583515,-0.16754135762441535,4,DG hippocampus cells
189.3758647209031,209.08419333197742,-2.2221528684166145,4,DG hippocampus cells
178.5515969685432,214.8856376288204,-0.3383672842177141,4,DG hippocampus cells
330.42315838344325,228.2595702518464,-0.5862540113401131,4,DG hippocampus cells
141.72059628515308,228.6457121717815,-1.2398783713192145,4,DG hippocampus cells
62.7880121989931,229.8170251141305,-1.2533290486050142,4,DG hippocampus cells
189.1228556315832,241.59035487760048,-2.785521232211913,4,DG hippocampus cells
353.6715837109932,244.1427170249915,-2.1910461486260147,4,DG hippocampus cells
-791.7618038452089,364.5952197373015,0.06552534553388512,4,DG hippocampus cells
-805.6140077404228,673.4830881812854,-0.0845525484814118,4,DG hippocampus cells
-825.8988599207728,676.9630823620855,-1.214896065034715,4,DG hippocampus cells
-301.2576416431068,-299.8254661408075,-0.2777446461701132,4,DG hippocampus cells
-261.7660345062668,-262.56185585640856,-1.7142911587240128,4,DG hippocampus cells
-324.6838821290669,-248.46016417297756,-1.6157688249174136,4,DG hippocampus cells
-312.4658816115568,-231.13791361094655,-0.5942982462677158,4,DG hippocampus cells
-302.5211840888969,-228.16414239428354,-0.46729531923441314,4,DG hippocampus cells
-316.1940633287968,-222.94756503602756,-0.029213296309514192,4,DG hippocampus cells
-319.4562763224069,-214.85295220639355,-0.17120303636831125,4,DG hippocampus cells
-186.3631228753668,-213.44333954466356,-2.092704910468914,4,DG hippocampus cells
-319.5103121944369,-187.22833708194656,2.1648495050353844,4,DG hippocampus cells
-150.46467861392694,-174.87816253557958,-1.9310320074409155,4,DG hippocampus cells
-205.53868148176684,-163.72002337460356,-2.0778411052856143,4,DG hippocampus cells
-253.3228865736669,-161.65524838925455,-3.7693390911082147,4,DG hippocampus cells
-135.64110197158675,-160.93615755880455,-8.019487880035513,4,DG hippocampus cells
4.548329331213154,-151.47041589584353,-3.038802241974114,4,DG hippocampus cells
-243.4918813083168,-151.43517414043754,-2.6711763366681147,4,DG hippocampus cells
-126.41587903910681,-147.06192943255553,-2.220232186867314,4,DG hippocampus cells
-64.19355150210686,-145.22890169025953,-2.7203775513970143,4,DG hippocampus cells
-14.044213463866754,-130.40682079493956,-1.5329838777485136,4,DG hippocampus cells
-245.22267557702685,-122.79704844315853,-2.230798356226014,4,DG hippocampus cells
-176.1841063873469,-119.64433249086954,-1.9016054072094128,4,DG hippocampus cells
-63.6760351963469,-124.94804070212655,-1.6325310396446149,4,DG hippocampus cells
-194.41830177111683,-117.18472120731758,-2.3381915218664133,4,DG hippocampus cells
67.25426653490308,-119.27624164971354,-1.9277187241913154,4,DG hippocampus cells
82.77157302098317,-112.49435351479656,-2.7683038181860127,4,DG hippocampus cells
-50.49152097984688,-115.06101871582956,-0.9093432519363134,4,DG hippocampus cells
-6.796112743576941,-112.61962853426854,-1.8302514946375155,4,DG hippocampus cells
-187.82704912217673,-109.42337627895756,-1.9770030026079155,4,DG hippocampus cells
-23.378525374456785,-105.26577913637954,-0.08451623727151514,4,DG hippocampus cells
-139.5351122581369,-94.44027034352155,-0.4531322591685125,4,DG hippocampus cells
84.06723579341315,-91.22048849664156,-1.4761134639378142,4,DG hippocampus cells
158.71089575494307,-82.70828454808657,-1.9350718358653154,4,DG hippocampus cells
36.493917117983074,-82.22654845454554,2.642343250654683,4,DG hippocampus cells
90.07402363589313,-73.57867195132758,-2.041669562278514,4,DG hippocampus cells
-132.36500282144675,-69.08596272090756,-2.0230692461041144,4,DG hippocampus cells
142.60401683541318,-69.05904146316755,2.9329493888823848,4,DG hippocampus cells
-102.40883439942672,-61.70986961313355,-2.4314043486263124,4,DG hippocampus cells
174.53243554241317,-65.25983579695355,-0.29000561053191376,4,DG hippocampus cells
-165.0587846542669,-64.56211651776357,-0.6772142730952133,4,DG hippocampus cells
126.21189802841309,-63.63915755880453,-8.019487880035513,4,DG hippocampus cells
260.3533728822131,-55.759624225471555,-0.4313223829595145,4,DG hippocampus cells
95.05803945936327,-55.886664570927564,0.23513370304028314,4,DG hippocampus cells
408.85875886893314,-43.53682608093055,0.2256139847014893,4,DG hippocampus cells
-140.30842606310694,-36.999745714928565,-1.8514063187973129,4,DG hippocampus cells
273.78989802841306,-36.86615755880456,-8.019487880035513,4,DG hippocampus cells
514.8188993993531,-37.28716735120554,1.389671736102386,4,DG hippocampus cells
162.00124726069316,-31.976444066481577,-1.5842059460270157,4,DG hippocampus cells
225.71657769783315,-32.069575740622554,-0.41295531805201335,4,DG hippocampus cells
255.36879353622317,-16.151475592658528,-2.9268531144105125,4,DG hippocampus cells
-57.67950970968673,-9.61657984716453,-3.6825659223635157,4,DG hippocampus cells
396.56191029835327,-13.016968397250537,-1.4075846762182138,4,DG hippocampus cells
-66.38361825065681,-10.67001038272457,0.18141112328678588,4,DG hippocampus cells
-78.18967238698679,25.720176449976464,-2.2573858874654142,4,DG hippocampus cells
-10.825065151946774,52.999744255496466,-3.010483077474113,4,DG hippocampus cells
-32.86456070611689,63.78566362413949,-1.0967447576146157,4,DG hippocampus cells
10.691492756003072,81.5499412109674,-0.7573015882956149,4,DG hippocampus cells
-33.524446103446735,104.2024400541535,-0.9012497442015146,4,DG hippocampus cells
17.29769249481319,122.15332300773048,-2.114311661326713,4,DG hippocampus cells
-32.73801993891675,139.4253546009054,-2.0536040324856124,4,DG hippocampus cells
-27.00737587006688,146.04198596090748,-1.3604358315944154,4,DG hippocampus cells
127.46477616346306,153.5139977466614,-2.0274255006143136,4,DG hippocampus cells
166.1369212705431,166.0671846006544,-1.5455855558225124,4,DG hippocampus cells
14.331845545343185,166.75173493555246,-1.5928549793583144,4,DG hippocampus cells
370.34350024804326,169.37675978932646,0.17257257557198358,4,DG hippocampus cells
77.19109938588326,172.5345928182694,-0.2216534154804144,4,DG hippocampus cells
298.7803590110732,180.3539149845484,-2.155887591018214,4,DG hippocampus cells
63.127669592953225,196.88142721216548,-1.8528915088279128,4,DG hippocampus cells
240.8841415695731,201.5350773705784,-1.2101127508588156,4,DG hippocampus cells
146.48175263175312,204.43094299837242,-1.5535924170480158,4,DG hippocampus cells
343.4873505094931,205.21176170107742,-2.0710917488328136,4,DG hippocampus cells
204.0327703780431,214.2444131897895,-1.3061053616452156,4,DG hippocampus cells
316.63303108577315,222.7339731330934,-0.4317900680899136,4,DG hippocampus cells
-798.5583646108329,370.6922935980075,-0.3219775972591137,4,DG hippocampus cells
-1078.688059074651,467.1510739175185,0.7585419249783882,4,DG hippocampus cells
-779.1950838512678,529.2392476115265,0.10459571503578502,4,DG hippocampus cells
-675.9813088525289,573.1552684258054,-2.266052388863013,4,DG hippocampus cells
-329.9612575331869,-289.83164464066454,-0.0714283206121138,4,DG hippocampus cells
-343.72974162557693,-276.24305512311156,1.3124811616216832,4,DG hippocampus cells
-423.4753732164188,-264.2065927907755,-0.34516312119311365,4,DG hippocampus cells
-267.08833709906685,-249.02937228968256,-0.5717731491573126,4,DG hippocampus cells
-224.79916588595688,-245.21349578510456,-0.37020194731381295,4,DG hippocampus cells
-365.54388536629676,-228.77186127490756,-0.7667500159578147,4,DG hippocampus cells
-216.43185590859684,-210.49602960604855,0.27926802547628427,4,DG hippocampus cells
-140.24939711522688,-204.15430598561755,-2.112339111225616,4,DG hippocampus cells
-332.9019817588169,-205.93781465100358,-0.5688041920922124,4,DG hippocampus cells
-277.2383502080668,-195.98867989672857,-0.13237971745571286,4,DG hippocampus cells
-397.0916467722468,-194.48742101955253,-0.06646856232071485,4,DG hippocampus cells
-334.3126171007368,-183.56489667319556,-1.5449085442421158,4,DG hippocampus cells
-177.53273005738674,-179.80894104727054,-0.22841301156121574,4,DG hippocampus cells
-270.4472987146869,-174.99247626933953,-0.42068595248481344,4,DG hippocampus cells
-210.0108055430169,-172.24075363023354,-1.3728807371784129,4,DG hippocampus cells
-137.97388397096688,-170.94448580545657,-1.352217559263213,4,DG hippocampus cells
-300.9432304274169,-167.60706113264155,0.6848303937338827,4,DG hippocampus cells
-195.34980986763685,-162.21784546485156,-0.39756484155471483,4,DG hippocampus cells
-132.57512501506676,-163.77841103706555,-1.4085726626442145,4,DG hippocampus cells
-52.87696240194691,-160.44845672198454,-0.7783306774055134,4,DG hippocampus cells
-282.0280443144768,-150.18018379431356,-0.4556044145077145,4,DG hippocampus cells
-220.01538512723687,-148.62522792127754,-1.8851863874982158,4,DG hippocampus cells
-28.86678346038684,-142.38351559569554,1.4219113294506869,4,DG hippocampus cells
