x,y,z,cluster,cell
1052.05118147918,201.299323803605,6.61806774394034,4,DG hippocampus cells
1059.4285973382,205.487955375783,12.4840240083507,4,DG hippocampus cells
1043.37865392934,205.644153568854,8.3785188656573,4,DG hippocampus cells
1028.95998089888,209.351066292135,8.43323820224719,4,DG hippocampus cells
1079.13335962774,206.882785730113,11.1953399069355,4,DG hippocampus cells
1118.19793065314,217.272453812126,9.2109022898777,4,DG hippocampus cells
515.916828685259,211.101821079319,7.88779536399855,5,
1019.99286139057,211.05170221328,8.94228973843059,4,DG hippocampus cells
1078.37079014818,217.4000969163,8.6750670804966,4,DG hippocampus cells
1171.45352523273,214.224312591867,6.95488192062715,4,DG hippocampus cells
567.134194176373,221.572461397671,8.5150765391015,5,
626.432821506313,217.314818023509,7.49429081410536,6,
