x,y,z,cluster,cell
57.01159504693797,-52.12561902113703,-89.22513262973203,7,Exeendoderm cells
57.376112512031966,-42.468528874347044,-89.99600214750893,7,Exeendoderm cells
65.83994527959896,-42.015415632285055,-89.76619908816804,7,Exeendoderm cells
-66.38809525070803,-36.735540053692034,-90.18825383706904,7,Exeendoderm cells
45.64792240904396,-20.09035758706301,-89.59667613536394,7,Exeendoderm cells
-80.68695199660003,9.75299110411396,-91.95883738937404,7,Exeendoderm cells
-86.09621382526504,55.159494170047935,-88.67977367258264,7,Exeendoderm cells
113.09113987960299,66.53689936839794,-90.56240446459054,7,Exeendoderm cells
63.54181769607496,-68.29632410170206,-88.98569676415674,7,Exeendoderm cells
75.72724781270094,-36.65725858736005,-90.45936825379174,7,Exeendoderm cells
47.45945861175096,-36.65844261270905,-87.06278063814304,7,Exeendoderm cells
91.28581152766199,54.14709394451296,-89.44518022033243,7,Exeendoderm cells
-74.53554300105803,55.91552796884196,-88.05556097103833,7,Exeendoderm cells
-95.98723592012173,64.34245754133298,-91.67404864013923,7,Exeendoderm cells
49.716423660491955,75.67462591047598,-89.37457155927363,7,Exeendoderm cells
70.94693058951694,-104.29120123404505,-88.61244914032143,7,Exeendoderm cells
40.318311060292956,-80.47466801397206,-89.85822410317533,7,Exeendoderm cells
69.40684184144598,-73.88637443575107,-88.77711098801244,7,Exeendoderm cells
68.50190044228296,-60.19774619637002,-88.57785080603773,7,Exeendoderm cells
1.5885202342979596,-54.04245785100005,-86.00284312561904,7,Exeendoderm cells
-87.75631830570504,-27.646667125695046,-90.19152197862974,7,Exeendoderm cells
-97.90029909682873,24.918414754122978,-87.92870019143844,7,Exeendoderm cells
-107.41861335334234,30.203695510401985,-87.74585973867254,7,Exeendoderm cells
60.01328261117396,74.23168130700395,-88.50909630333014,7,Exeendoderm cells
54.292773520743964,-76.20573942755402,-88.69649115228874,7,Exeendoderm cells
15.34314352161897,-74.94064257258003,-88.08551569940853,7,Exeendoderm cells
26.72896104880897,8.966876313705939,-90.42613390531854,7,Exeendoderm cells
70.73582540821397,70.31975794073594,-89.89200585292814,7,Exeendoderm cells
76.95024009013096,-65.05250291312007,-88.21305357010984,7,Exeendoderm cells
58.26501418485097,-60.77975588171802,-89.19624299151003,7,Exeendoderm cells
-55.675099381034045,-38.96910985972704,-85.42712907247113,7,Exeendoderm cells
-36.11572017913903,-39.05894522002205,-87.42968393720943,7,Exeendoderm cells
-98.69299163279693,-8.05943752110403,-87.23164696780493,7,Exeendoderm cells
71.96251307225597,61.434823557533946,-97.81639430437164,7,Exeendoderm cells
79.48812165887497,-113.14951428979205,-85.79194330627753,7,Exeendoderm cells
55.53643188210697,-92.32716758615203,-84.50415383145324,7,Exeendoderm cells
76.126606175599,-92.58814357341905,-90.29346222553514,7,Exeendoderm cells
28.20108528791897,-82.59543539563401,-87.63720500881874,7,Exeendoderm cells
53.785569156911976,-83.28205686574603,-86.49558160595893,7,Exeendoderm cells
71.51245249751398,-29.00672095485305,-88.60013960336974,7,Exeendoderm cells
-38.195066892355044,67.18214355208994,-88.04901850472554,7,Exeendoderm cells
-104.38667536382863,-15.198855764421012,-87.24173274626183,7,Exeendoderm cells
-96.62048576409194,3.1704105669489877,-86.58298607418024,7,Exeendoderm cells
-44.14629474122805,61.53535033762296,-87.27574528105724,7,Exeendoderm cells
-2.7272651279970432,-61.75133106857504,-85.25178720677974,7,Exeendoderm cells
18.32031223126097,-47.19747920064401,-83.92200616382574,7,Exeendoderm cells
-138.76543935461603,43.272950204914935,-88.29198671838644,7,Exeendoderm cells
-4.502723710873028,79.31832258394996,-87.01713349390833,7,Exeendoderm cells
48.61412135850895,-90.44189960630703,-87.82651859815694,7,Exeendoderm cells
10.892256549349952,-54.598827561550024,-83.79241148725714,7,Exeendoderm cells
5.110956583973973,-45.68726808289904,-85.23144851913204,7,Exeendoderm cells
-110.55668902179553,38.20360413339898,-85.77200401643954,7,Exeendoderm cells
-122.09601620130823,49.87272788983398,-86.48867980385484,7,Exeendoderm cells
138.34917973892297,74.78149022420098,-95.56306097103834,7,Exeendoderm cells
-96.93397974140093,41.871345242087955,-84.81308168276874,7,Exeendoderm cells
26.832590852369975,81.55449842264494,-86.54273163181894,7,Exeendoderm cells
105.165619920649,-125.58650573743503,-84.88177273277483,7,Exeendoderm cells
-47.62631609936503,-59.07294021575103,-84.18757147440733,7,Exeendoderm cells
-111.77221509007633,55.44114002674894,-82.88817236363204,7,Exeendoderm cells
99.56149490113896,63.12292037207095,-86.01427262409504,7,Exeendoderm cells
-33.73517388426504,78.46565254304198,-88.97315372466154,7,Exeendoderm cells
19.513657350862957,-82.53717544744103,-81.71134753820253,7,Exeendoderm cells
24.23473522113298,-35.916002679621045,-81.79835306952664,7,Exeendoderm cells
-107.04196526690264,20.185896537091935,-85.67424834525714,7,Exeendoderm cells
-90.37066578684113,66.80637823037995,-85.00728473800294,7,Exeendoderm cells
101.15022825582295,71.73538307313197,-84.67964869235354,7,Exeendoderm cells
108.42416401053597,70.60135354994094,-83.85919721141144,7,Exeendoderm cells
1.620026052525958,83.19976644434598,-84.09619700426784,7,Exeendoderm cells
36.72558843589695,-85.77517086748205,-85.63728326083614,7,Exeendoderm cells
-52.33101833856003,-48.469037011453054,-85.52893921164424,7,Exeendoderm cells
-96.06122817207823,13.643750510267978,-85.02844680893344,7,Exeendoderm cells
-111.02858705949603,47.18593291194799,-84.85830603032684,7,Exeendoderm cells
-130.67585604785194,49.621233841335936,-84.94725069435854,7,Exeendoderm cells
-60.63947447971805,54.80671374632095,-83.84321902480764,7,Exeendoderm cells
-81.89880945999704,66.22653072825096,-83.20494035897714,7,Exeendoderm cells
27.649645719482976,-89.24316672262603,-80.62974764914014,7,Exeendoderm cells
-66.52173395989003,-51.919488834089066,-84.57016247830794,7,Exeendoderm cells
148.72757263031198,74.94301167149393,-82.35795964776274,7,Exeendoderm cells
130.615511573006,74.28494349756397,-84.79924288008384,7,Exeendoderm cells
-132.92076922179893,61.14732793409098,-83.90608338393874,7,Exeendoderm cells
-25.193546433950047,-46.326328030941056,-81.70173014700283,7,Exeendoderm cells
-121.65772833907144,37.52182448603895,-83.17208604067623,7,Exeendoderm cells
-151.46898173382402,48.21794311795594,-82.87186376251954,7,Exeendoderm cells
-94.34165157870913,-32.892073111254035,-84.22024238415104,7,Exeendoderm cells
-108.15727126904703,9.367751358752969,-81.81265075069143,7,Exeendoderm cells
-122.52697674423894,27.936767497844983,-82.83590630275843,7,Exeendoderm cells
-95.30927927208414,49.98833103248097,-80.79957156739124,7,Exeendoderm cells
-59.279581805997026,62.51717452310896,-80.38908112217183,7,Exeendoderm cells
-102.93082026107703,65.42149022420097,-91.92306097103834,7,Exeendoderm cells
11.271468068441976,85.16702798163794,-83.02287790467673,7,Exeendoderm cells
-147.49390304640065,35.709551191565936,-80.51719286213294,7,Exeendoderm cells
84.77507537433499,77.11551197829698,-83.45743519656494,7,Exeendoderm cells
50.15781927233198,83.22685855182897,-80.58380396583993,7,Exeendoderm cells
-3.2050615790590484,-68.99181689926604,-79.95756064341504,7,Exeendoderm cells
-65.83120685179503,-41.21453928368902,-79.98292090193753,7,Exeendoderm cells
-110.10952801878163,-2.998960360284059,-82.63749667773334,7,Exeendoderm cells
-130.85038012023193,32.19462151192698,-79.86350111188344,7,Exeendoderm cells
-119.27859350672753,61.63042054968196,-79.60326408433224,7,Exeendoderm cells
82.75844972091497,65.59818505727998,-80.31349731956304,7,Exeendoderm cells
77.22982637904798,73.72379930852998,-81.83007991180324,7,Exeendoderm cells
119.59693392886695,77.34802430241297,-83.50434812187633,7,Exeendoderm cells
62.72973392130896,79.69439773037993,-82.78609206249143,7,Exeendoderm cells
-6.4651103027280215,-51.90471575838103,-77.40711625312844,7,Exeendoderm cells
-115.79160349777723,22.480100741950935,-80.82724162407463,7,Exeendoderm cells
-75.08257832405003,-38.83674309956206,-80.15306575618524,7,Exeendoderm cells
-180.5207421181214,30.049060897608967,-78.87919978970073,7,Exeendoderm cells
-186.121696649721,40.174440321185955,-79.03969648505704,7,Exeendoderm cells
-145.22970120535123,59.04409832770796,-81.98870618724534,7,Exeendoderm cells
69.86963165958596,76.40298156238794,-80.78523019021983,7,Exeendoderm cells
35.27854373312198,84.41465091752298,-79.43505323676584,7,Exeendoderm cells
89.09254447102094,-125.08458898171403,-79.21163384655743,7,Exeendoderm cells
-172.60136142954764,18.970582987843954,-78.28036136203964,7,Exeendoderm cells
-163.95898815538314,29.988320576123954,-79.82784759561454,7,Exeendoderm cells
-165.89562419440233,44.18523647674897,-80.07736244603534,7,Exeendoderm cells
55.09170957185896,-103.76393539234604,-77.75510552155544,7,Exeendoderm cells
-11.712310584405031,-58.966197804539036,-77.46460228521144,7,Exeendoderm cells
-51.38824388751402,63.70118356837594,-79.72103053777084,7,Exeendoderm cells
-25.14567025114303,73.00633027983395,-80.54794473817523,7,Exeendoderm cells
93.19747273749894,71.46592661607394,-78.67736147576204,7,Exeendoderm cells
25.860814968389974,-95.90717753162804,-77.72458183840804,7,Exeendoderm cells
-33.14919191580702,-50.117884069052025,-76.15214502682424,7,Exeendoderm cells
-15.001848006290032,-49.690903679668054,-77.47860297963544,7,Exeendoderm cells
-110.48716159986084,-19.43409996486406,-79.92612688825854,7,Exeendoderm cells
-113.37055059815563,-11.859507528608049,-78.38944748789224,7,Exeendoderm cells
-114.40507717593873,69.62554374313095,-74.99178359658583,7,Exeendoderm cells
46.30261764433595,-95.93526411003603,-77.77739284979764,7,Exeendoderm cells
-116.34194962452673,-33.80980341029601,-78.28338951313273,7,Exeendoderm cells
-159.26241342469604,59.85760830714594,-77.33400635170044,7,Exeendoderm cells
89.38316347875994,61.571517324471984,-78.88940243445293,7,Exeendoderm cells
-41.84715755027102,67.68785874387595,-76.98032018403023,7,Exeendoderm cells
98.27179776467395,79.30439028551297,-76.92260726165753,7,Exeendoderm cells
62.791662576451955,-110.47386446687403,-76.52289506714814,7,Exeendoderm cells
-24.11221163617904,-56.75968146009507,-78.08456625989103,7,Exeendoderm cells
-147.40066352126513,25.83475041228894,-76.56569419987844,7,Exeendoderm cells
-72.70588982939704,61.24287683378594,-78.11495536989673,7,Exeendoderm cells
11.474071593871969,-86.43498320186603,-75.90098169146934,7,Exeendoderm cells
-101.76888881133183,-34.882029924016024,-76.47600214750894,7,Exeendoderm cells
-159.97740812553724,17.81279046060797,-74.26796246828023,7,Exeendoderm cells
8.753565864817972,-75.67061841958702,-74.58055041864344,7,Exeendoderm cells
-60.91452772343405,-56.27979045529804,-75.18402837493224,7,Exeendoderm cells
-185.70538235948388,59.02390198372893,-74.84164912348973,7,Exeendoderm cells
-11.402577862975022,-66.59806552304906,-74.61352031975514,7,Exeendoderm cells
-92.20571933621373,-40.24821071416403,-75.64761912941273,7,Exeendoderm cells
-105.57364143271113,-26.092831461308037,-76.05704863804753,7,Exeendoderm cells
-185.0669869277437,15.672317021586935,-74.42106750698603,7,Exeendoderm cells
-175.82658928281614,51.35573750680999,-76.35813977538614,7,Exeendoderm cells
-128.19889573277513,67.34309190134996,-74.15414133442054,7,Exeendoderm cells
-147.18026245994523,67.63419838911597,-74.62715151267133,7,Exeendoderm cells
42.47385670332898,-104.35795101152803,-73.04674666613573,7,Exeendoderm cells
-117.59714457522104,9.641770216667965,-73.40307603789753,7,Exeendoderm cells
109.55665195679697,80.00334340936297,-74.59645586851833,7,Exeendoderm cells
88.24902368907996,78.98714994237997,-73.34579300783814,7,Exeendoderm cells
136.67959964560995,-144.13022050674803,-76.93383857601503,7,Exeendoderm cells
36.41947968592896,-97.29342657495104,-74.75688821004204,7,Exeendoderm cells
-0.8797974344620343,-75.35263702203503,-72.71887253004753,7,Exeendoderm cells
-105.13890849637113,68.67830885165193,-72.26113450045014,7,Exeendoderm cells
15.536737746845972,87.70799277088997,-74.73889288954423,7,Exeendoderm cells
-19.783115563090035,-62.838536621437015,-72.03243009855514,7,Exeendoderm cells
-121.29166698611303,-12.881588574425052,-72.29987577764363,7,Exeendoderm cells
-118.48984324958273,-3.505751155109067,-74.34363568368204,7,Exeendoderm cells
-173.48600261475542,8.435088419463966,-72.86785355156223,7,Exeendoderm cells
-128.91872358433983,6.092255178883988,-70.28619088040394,7,Exeendoderm cells
-136.72396757757565,74.43812866931597,-71.46052692112303,7,Exeendoderm cells
122.52963720371199,83.27615163265199,-75.15029252033413,7,Exeendoderm cells
-72.54819555161903,-45.74340875666803,-71.76355444502364,7,Exeendoderm cells
-150.30805888229204,11.943948168718975,-72.16124544383713,7,Exeendoderm cells
-35.38328396908204,71.37145704294795,-73.22646204942903,7,Exeendoderm cells
-11.313905156959038,-73.52693906063803,-70.88709376101284,7,Exeendoderm cells
-138.50654675680354,13.974515865226977,-69.99564216761954,7,Exeendoderm cells
-160.24342021141223,71.82267472879494,-70.80072424394623,7,Exeendoderm cells
-0.9716788968630397,89.73503350904798,-73.06606619628904,7,Exeendoderm cells
-119.75654898241393,-21.250363642880018,-71.17919388981024,7,Exeendoderm cells
-184.2460737429712,6.233612786874971,-69.04604067656953,7,Exeendoderm cells
-131.59576180783964,18.69221864146698,-72.91173003578653,7,Exeendoderm cells
70.16936737547397,84.00188348984796,-72.54652839167834,7,Exeendoderm cells
-178.34870246756583,65.34223401942398,-70.67030130403454,7,Exeendoderm cells
16.285862443404966,-94.53262980618604,-71.39194929719683,7,Exeendoderm cells
-80.81198835820904,68.56277136299099,-70.68524644309194,7,Exeendoderm cells
-13.40060680084602,85.59027880339897,-71.97026151488603,7,Exeendoderm cells
-80.18541005025703,-54.65373456624906,-73.84431065353773,7,Exeendoderm cells
56.390271079373974,83.16975436022295,-69.96652874486193,7,Exeendoderm cells
38.03209162744096,88.52476791327098,-68.98324096813514,7,Exeendoderm cells
-126.12977039958113,-4.391390662226058,-66.57875072173084,7,Exeendoderm cells
-136.84626427652103,-3.9225777294670365,-68.49037525675264,7,Exeendoderm cells
-71.27997520676003,65.16235243117598,-70.31871105680163,7,Exeendoderm cells
-146.81602722559745,75.40082662367496,-68.77439145724074,7,Exeendoderm cells
-94.10326850124264,-46.54205273646102,-66.40817225468224,7,Exeendoderm cells
-106.68326413684764,-38.99274962691004,-67.21329244713463,7,Exeendoderm cells
1.4785256563949645,-81.66312347202404,-67.29399600176704,7,Exeendoderm cells
-53.80892645297902,66.08945304127997,-67.72532345725224,7,Exeendoderm cells
76.85595694433195,76.87647412632595,-68.77079760980203,7,Exeendoderm cells
63.70354501739797,81.56758154381998,-69.21585073521294,7,Exeendoderm cells
3.2489920479579553,-90.89054382206703,-67.54224473358744,7,Exeendoderm cells
-20.005494646026023,-79.14588459490204,-66.07221292472863,7,Exeendoderm cells
-35.062100357102025,-54.338331847394045,-64.96963584924214,7,Exeendoderm cells
-153.84611025336264,43.50136959863096,-68.10502604572804,7,Exeendoderm cells
-170.75192183337373,72.09145453402994,-69.53472104627704,7,Exeendoderm cells
22.75484621651796,90.62051177836997,-67.30564747132193,7,Exeendoderm cells
-165.16928157537103,-4.392392917282052,-62.61345001373104,7,Exeendoderm cells
-99.65392072681223,70.01655343112094,-66.46814413803764,7,Exeendoderm cells
56.31641837663497,-116.38549209453603,-66.69661265016494,7,Exeendoderm cells
-8.32596532247004,-80.47244001593805,-66.40740737981804,7,Exeendoderm cells
-19.877192488657045,-69.76065828110302,-64.71322104818394,7,Exeendoderm cells
-27.77512952378504,-61.54748970544904,-63.465299746126234,7,Exeendoderm cells
72.86075018017797,-127.04894890392205,-64.08589350692354,7,Exeendoderm cells
-47.94328612453103,-52.32501579989503,-66.07146257746403,7,Exeendoderm cells
-80.37949521294104,-49.58789188677406,-67.28654775556484,7,Exeendoderm cells
103.19183460617998,83.97494155163497,-68.85615831617103,7,Exeendoderm cells
47.137521756923974,-111.11752446078205,-67.09860336800664,7,Exeendoderm cells
-173.11330519720624,0.5971735213809666,-63.962376468748644,7,Exeendoderm cells
-157.85194318861514,7.902187760365962,-63.21335227165264,7,Exeendoderm cells
-114.29586856815334,53.492041185990956,-65.98072308262334,7,Exeendoderm cells
-30.29276822925604,73.73209869549794,-64.10490573560514,7,Exeendoderm cells
-87.31761628927403,73.42565910163597,-65.57360898892664,7,Exeendoderm cells
102.46917973892297,84.14149022420094,-74.76306097103834,7,Exeendoderm cells
46.474396695905966,92.81315657869897,-64.07882547125683,7,Exeendoderm cells
25.569646676714967,-100.92501376736405,-68.30437743436114,7,Exeendoderm cells
-5.520550806453031,-89.35770356756404,-63.816943273258644,7,Exeendoderm cells
-15.367660308007032,-86.27635881764505,-64.19269335273563,7,Exeendoderm cells
-71.65535096791403,-55.59799529144203,-64.24179793511713,7,Exeendoderm cells
-130.66098749341273,-11.224744888419025,-60.73955464583004,7,Exeendoderm cells
-185.4772685934049,-2.6174376392830254,-62.188678483750536,7,Exeendoderm cells
-141.42158032268554,4.403061241410967,-61.08625657808314,7,Exeendoderm cells
81.37133423182897,82.80004688911595,-63.87648889186514,7,Exeendoderm cells
71.84832580633898,87.28382730285296,-62.27227445418444,7,Exeendoderm cells
-46.18920452121503,-59.59418131372502,-59.75342726445264,7,Exeendoderm cells
-58.55421002459704,-59.38936808552802,-62.50971534163314,7,Exeendoderm cells
-62.81495079942903,65.33862219180497,-64.52625773140043,7,Exeendoderm cells
131.404759028452,83.98791697135698,-65.14776958492274,7,Exeendoderm cells
-23.215558391278023,84.84882257858197,-65.84905705522824,7,Exeendoderm cells
10.22586450701698,-94.38849464181905,-61.70672339425563,7,Exeendoderm cells
-164.00221031390993,80.55174710159196,-62.29153974677163,7,Exeendoderm cells
-122.18275948056963,59.675140401588976,-60.97287956666054,7,Exeendoderm cells
-125.97161476818833,74.89261822812495,-62.102916292274244,7,Exeendoderm cells
8.752820097831972,92.58953026570697,-60.79942793679554,7,Exeendoderm cells
31.229179738922966,-98.89850977579903,-71.12306097103834,7,Exeendoderm cells
-87.64931789083303,-53.87259024255502,-63.02801295839704,7,Exeendoderm cells
-150.66561473276673,79.93248086173998,-62.399440819455634,7,Exeendoderm cells
-145.98240449483143,-7.184746269483014,-59.74589463410334,7,Exeendoderm cells
-113.25047875735903,80.32892068412895,-64.07148289337374,7,Exeendoderm cells
29.37185398134696,-105.29125977579903,-61.11059884982623,7,Exeendoderm cells
-26.295633867326046,-72.29346280655102,-59.03831856027993,7,Exeendoderm cells
-155.62519526107704,-0.7859681091320567,-58.09226930437134,7,Exeendoderm cells
-8.646631892436034,89.43663527884996,-60.73456819003714,7,Exeendoderm cells
119.98705884814896,86.12112967276897,-64.16366330401814,7,Exeendoderm cells
-35.650291685815034,-63.92938179082404,-57.39632364879533,7,Exeendoderm cells
-173.16084195305103,-9.057511944996065,-59.32935164348953,7,Exeendoderm cells
-112.29082026107703,81.02149022420099,-69.04306097103834,7,Exeendoderm cells
62.06900039955096,-125.88964528682504,-58.210893343625344,7,Exeendoderm cells
-95.65082026107703,69.06149022420095,-68.52306097103833,7,Exeendoderm cells
-72.11778220187404,67.54361797848497,-60.832083895587644,7,Exeendoderm cells
87.69026190325198,82.25916557490194,-58.64093672254134,7,Exeendoderm cells
41.36906267453796,-111.92496632690205,-59.75850896743634,7,Exeendoderm cells
115.99431410374396,88.79322475188798,-58.48490136191734,7,Exeendoderm cells
28.09131441597296,93.94228729245594,-58.451385906143344,7,Exeendoderm cells
-125.89756161279433,-20.685593365606053,-56.30274089224933,7,Exeendoderm cells
-140.95834889335345,-14.325296335193059,-55.91784753043234,7,Exeendoderm cells
-159.60495464067483,-11.994242978349064,-60.99985024682714,7,Exeendoderm cells
-176.22236042682744,76.23682459689297,-59.10221580815984,7,Exeendoderm cells
-120.69556267872323,-28.945870100861043,-59.16019346269414,7,Exeendoderm cells
-46.91588675886004,68.59113556935597,-58.18258598687133,7,Exeendoderm cells
63.05207966761296,85.98169939938498,-57.87795519495134,7,Exeendoderm cells
32.79470423008797,-112.88698662661503,-57.392723238987344,7,Exeendoderm cells
-24.441901855005028,-82.24814924449004,-56.22072489682334,7,Exeendoderm cells
-130.83587812028634,-34.04305172372602,-56.89414100961133,7,Exeendoderm cells
-153.37082026107703,-12.058509775799052,-65.92306097103834,7,Exeendoderm cells
-138.45656390099873,78.05302968930198,-57.275262536596344,7,Exeendoderm cells
-141.85368370743095,-25.442773593727054,-54.191753493100336,7,Exeendoderm cells
-2.023792095031041,91.52693659632996,-54.460123554447335,7,Exeendoderm cells
14.654009135247975,-101.03656376905005,-55.970871244754335,7,Exeendoderm cells
51.66538058161996,-120.98796553422605,-55.43756588676834,7,Exeendoderm cells
-33.741849629796036,-76.70071486897905,-55.877913151739335,7,Exeendoderm cells
-98.08861785888894,-49.41570801578001,-56.53115230175534,7,Exeendoderm cells
-108.52180250195534,-40.280624079964014,-54.37090081604934,7,Exeendoderm cells
-104.75071293393563,73.66024357817395,-54.875234345651336,7,Exeendoderm cells
2.39418737251097,-96.40811113288103,-53.44716275220834,7,Exeendoderm cells
-44.044856277342035,-65.71990524472005,-52.35952905339833,7,Exeendoderm cells
-134.66836683401203,-16.357237368066023,-56.19677626102033,7,Exeendoderm cells
-38.09859827785505,70.41607400565897,-55.29175101190734,7,Exeendoderm cells
-6.228280679736031,-93.56070507916704,-54.89387809993033,7,Exeendoderm cells
-117.00189225684194,-33.57068817706903,-53.26812184981034,7,Exeendoderm cells
52.14614476134497,88.51732520177995,-54.31754706969333,7,Exeendoderm cells
23.82311913286196,-103.55538354950704,-54.98174856641634,7,Exeendoderm cells
-66.82960268422804,-58.50997073465703,-53.30662034958034,7,Exeendoderm cells
-162.98809239222453,-14.41122846432404,-50.59359736448134,7,Exeendoderm cells
-185.93809337254032,-7.347194403374033,-50.149562819955335,7,Exeendoderm cells
-18.14906344184402,89.99527663196795,-53.85884460488033,7,Exeendoderm cells
94.81923572996399,88.17266603607095,-52.869936670926336,7,Exeendoderm cells
-139.42258095380862,95.91448943700595,-53.95214520089934,7,Exeendoderm cells
34.167661253307955,95.84623429581995,-50.69665216901534,7,Exeendoderm cells
40.859284640040954,-120.32081072162904,-52.852505511021334,7,Exeendoderm cells
-15.438131966636035,-89.21976191011905,-52.44839202776333,7,Exeendoderm cells
-61.338752464467035,72.56157496996394,-55.70814571680134,7,Exeendoderm cells
-79.26424353257804,-60.606165762308024,-55.75193112280934,7,Exeendoderm cells
-80.18125666540404,-53.651381838462044,-52.29483269800633,7,Exeendoderm cells
-76.15195458943504,65.19808723912598,-54.66622515014234,7,Exeendoderm cells
71.06594013126298,92.88968265764294,-51.857558869216334,7,Exeendoderm cells
-153.05129637115633,81.07636106667997,-52.30385448783734,7,Exeendoderm cells
-51.902291313116024,70.57498425438797,-49.487827810416334,7,Exeendoderm cells
-74.66044179177503,72.49042209972697,-46.32585323344334,7,Exeendoderm cells
22.632174222768953,-111.97251450393105,-52.69440848876833,7,Exeendoderm cells
127.04302079852599,90.25523194605495,-50.77465037501234,7,Exeendoderm cells
17.07354535965996,94.30255304496399,-49.86602985299734,7,Exeendoderm cells
-149.88112967015644,-12.134867878766045,-46.740494397363335,7,Exeendoderm cells
-94.13431800272113,-56.48802377760603,-49.06143856814734,7,Exeendoderm cells
-184.64691782205264,83.59247927739898,-50.33374658655633,7,Exeendoderm cells
77.19729508392797,84.76184037868097,-49.07457487423133,7,Exeendoderm cells
-55.357975286631046,-59.55070739079002,-48.062992827937336,7,Exeendoderm cells
-175.30227321201323,-7.832734315579046,-45.51512544129234,7,Exeendoderm cells
-35.23786182211305,80.10337084185494,-48.84379539525234,7,Exeendoderm cells
-169.91641575552794,84.43340342612294,-49.22970003017333,7,Exeendoderm cells
-125.75043808053773,77.69906818434197,-47.42063189718134,7,Exeendoderm cells
-97.69837551439224,67.85418318577894,-48.03813747562833,7,Exeendoderm cells
-65.63925071022304,74.22958188090996,-45.52533270787633,7,Exeendoderm cells
-28.050820261077035,90.90149022420098,-55.52306097103833,7,Exeendoderm cells
100.58522767728797,92.40417819680795,-45.65255733285933,7,Exeendoderm cells
4.985073950932957,-105.18258521477603,-47.10645572499433,7,Exeendoderm cells
-159.36563259351675,71.28798709640796,-45.95615301750834,7,Exeendoderm cells
-42.69058427287604,74.83411559293296,-47.10359194448934,7,Exeendoderm cells
-139.71146063452844,77.97702077659795,-44.87490249357134,7,Exeendoderm cells
62.288376481472966,87.48280060732196,-45.37959622922834,7,Exeendoderm cells
-8.417045168502028,-97.11225758324403,-46.43106720763933,7,Exeendoderm cells
40.76299273047596,95.26196211467595,-43.02685357226133,7,Exeendoderm cells
-29.74010687990304,-82.29829449509003,-46.47425978910533,7,Exeendoderm cells
-105.60500986791953,-43.28997962414206,-43.324047099120335,7,Exeendoderm cells
-183.56062705532665,-16.163276738531067,-42.68066558600033,7,Exeendoderm cells
-114.75988732938573,73.84823603796895,-46.65739959068934,7,Exeendoderm cells
31.297833585076972,-113.87572131426103,-44.17767635565333,7,Exeendoderm cells
-124.16970562782973,-31.815749731567053,-43.24707424048134,7,Exeendoderm cells
83.72433070856496,87.33463317485996,-44.26832240627233,7,Exeendoderm cells
-107.34995263037624,78.79837936027798,-44.76328344044833,7,Exeendoderm cells
4.612155890292968,95.19400976956598,-42.75362926484334,7,Exeendoderm cells
56.552232257679975,-129.51023539209004,-42.94641788422133,7,Exeendoderm cells
-21.704599691065027,-88.40135983775704,-43.38938067364033,7,Exeendoderm cells
-69.53405082886704,-60.65000602624502,-42.09194562762633,7,Exeendoderm cells
-42.08660132186702,-72.05664249558606,-41.986216698817344,7,Exeendoderm cells
-116.21218531040803,-41.864370027184066,-40.918854997258336,7,Exeendoderm cells
-156.58802684631334,-22.04636367324406,-40.691968742325344,7,Exeendoderm cells
111.38448590888797,93.02862720518698,-42.66063799858934,7,Exeendoderm cells
15.091131753830979,-102.40920625844504,-42.94131394098933,7,Exeendoderm cells
-81.78030479715903,-58.54290840122803,-42.53051801571233,7,Exeendoderm cells
-57.17082026107704,71.66149022420097,-50.32306097103833,7,Exeendoderm cells
-146.49211101180282,5.756030249086962,-39.82031190426133,7,Exeendoderm cells
-156.89271255828223,83.82162110354699,-41.39926547001534,7,Exeendoderm cells
-7.956775049217043,90.87148227236594,-42.573093914353336,7,Exeendoderm cells
-167.75382385819933,-15.900134476039057,-39.30856157055834,7,Exeendoderm cells
55.864200121487954,99.80752973501995,-41.00358151039234,7,Exeendoderm cells
49.42191797170497,91.47900968971595,-34.76631811676634,7,Exeendoderm cells
38.41372599963796,-120.91963106853703,-40.79802796286033,7,Exeendoderm cells
48.80498845903597,-126.33220879127003,-37.72126068974434,7,Exeendoderm cells
-51.110870261077025,-64.10262310913203,-38.92002430437134,7,Exeendoderm cells
-133.99289686115333,-20.224574160581028,-39.39197813607234,7,Exeendoderm cells
-105.36369970984113,-51.05920008492103,-37.17346112275433,7,Exeendoderm cells
-0.836668825046047,-99.91005024577305,-38.717839038923344,7,Exeendoderm cells
-131.60121864055034,-32.690677230222036,-37.73734051188934,7,Exeendoderm cells
60.37412900805498,95.82713768765797,-39.11940834851033,7,Exeendoderm cells
-14.21655520083604,-90.96357001676304,-38.713133260195335,7,Exeendoderm cells
67.22694521451396,100.19370965047199,-36.748365450152335,7,Exeendoderm cells
67.357716813071,96.07561180068694,-36.31762342928833,7,Exeendoderm cells
-174.04426532010453,-18.142548411975042,-34.62647053101534,7,Exeendoderm cells
24.737322631019964,93.11591156014396,-38.04790560035033,7,Exeendoderm cells
-18.844527461997046,89.80483204208394,-38.621331765028344,7,Exeendoderm cells
88.76617130043095,92.37352862320995,-36.65129198443134,7,Exeendoderm cells
73.37511380485697,-137.35752076481003,-35.20289613587333,7,Exeendoderm cells
-92.12864313930584,64.70776328693194,-37.05712001162834,7,Exeendoderm cells
20.296438237960956,-108.09827372705004,-37.42779477475834,7,Exeendoderm cells
