,Area,X,Y,Z
2226,141,596.7730496453901,464.9574468085106,29.879432624113477
2227,56,592.6785714285714,494.5357142857143,30.0
2228,89,593.0,374.44943820224717,29.89887640449438
2229,168,593.3869047619048,322.89285714285717,29.827380952380953
2230,30,589.7,381.1,30.0
2231,118,589.1949152542373,748.1779661016949,29.889830508474578
2232,107,588.7663551401869,713.5607476635514,30.186915887850468
2233,56,587.625,469.30357142857144,29.785714285714285
2234,37,588.0,282.0,30.0
2235,304,585.4046052631579,726.6513157894736,29.45394736842105
2236,140,586.1571428571428,680.9928571428571,29.714285714285715
2237,201,583.7512437810946,551.3432835820895,30.09452736318408
2238,137,583.8321167883212,255.74452554744525,29.919708029197082
2239,166,586.0602409638554,455.921686746988,29.90963855421687
2240,36,581.75,515.3333333333334,30.0
2241,133,581.0902255639098,647.1127819548872,30.18045112781955
2242,141,582.4893617021277,308.6950354609929,29.652482269503547
2243,69,578.7826086956521,483.94202898550725,29.72463768115942
2244,109,579.4770642201835,806.8990825688073,29.89908256880734
2245,94,577.4893617021277,567.2127659574468,29.914893617021278
2246,57,576.421052631579,460.49122807017545,30.0
2247,93,574.8602150537635,733.3440860215054,30.397849462365592
2248,124,575.0967741935484,716.5967741935484,30.048387096774192
2249,208,573.8557692307693,745.6634615384615,30.322115384615383
2250,162,574.3456790123457,501.25925925925924,30.01851851851852
2251,96,572.8645833333334,236.47916666666666,29.6875
2252,94,570.9787234042553,280.5744680851064,29.670212765957448
2253,85,570.7058823529412,632.0235294117647,29.91764705882353
2254,135,570.562962962963,805.8888888888889,29.955555555555556
2255,163,569.9754601226994,490.3312883435583,29.987730061349694
2256,41,570.829268292683,455.4878048780488,30.0
2257,76,568.8552631578947,479.3157894736842,30.25
2258,72,568.8472222222222,327.3611111111111,30.0
2259,52,566.2692307692307,614.3846153846154,29.942307692307693
2260,56,565.9107142857143,391.75,30.303571428571427
2261,133,564.9774436090225,744.9548872180451,30.105263157894736
2262,98,564.0714285714286,504.0,30.397959183673468
2263,172,562.7732558139535,342.1046511627907,29.313953488372093
2264,319,562.1316614420062,660.9780564263323,29.661442006269592
2265,38,560.7631578947369,783.6842105263158,30.0
2266,100,561.4,648.84,29.95
2267,80,559.8125,630.5,29.5625
2268,84,558.8333333333334,399.9047619047619,29.86904761904762
2269,86,560.6279069767442,309.2325581395349,30.069767441860463
2270,63,557.7936507936508,743.7936507936508,30.444444444444443
2271,167,557.7125748502993,698.5868263473054,30.74251497005988
2272,102,557.8921568627451,488.84313725490193,30.84313725490196
2273,206,556.0242718446602,687.0970873786408,29.83009708737864
2274,170,557.3176470588236,501.67058823529413,29.929411764705883
2275,321,554.6105919003115,728.828660436137,30.274143302180686
2276,153,555.0915032679738,556.3790849673203,30.366013071895424
2277,303,553.036303630363,537.5280528052805,29.765676567656765
2278,198,555.070707070707,515.2626262626262,29.838383838383837
2279,146,554.2191780821918,327.8904109589041,29.58219178082192
2280,53,552.0943396226415,767.6603773584906,30.28301886792453
2281,85,551.1294117647059,795.3882352941176,29.91764705882353
2282,46,551.1304347826087,788.4565217391304,30.0
2283,72,549.7083333333334,456.75,29.52777777777778
2284,133,551.1353383458646,295.2105263157895,29.68421052631579
2285,256,550.48046875,577.046875,30.46484375
2286,150,550.2666666666667,505.3066666666667,29.326666666666668
2287,124,546.9677419354839,732.3145161290323,29.983870967741936
2288,195,547.9589743589744,617.8051282051282,29.91794871794872
2289,74,547.4459459459459,344.44594594594594,29.72972972972973
2290,107,548.1401869158879,568.5327102803739,30.214953271028037
2291,244,547.0081967213115,262.2172131147541,29.799180327868854
2292,157,546.0254777070064,683.2675159235669,30.070063694267517
2293,59,545.1186440677966,716.4406779661017,29.76271186440678
2294,87,545.0459770114943,647.8505747126437,29.620689655172413
2295,150,545.3533333333334,234.1,29.62
2296,187,540.3957219251337,218.0909090909091,30.0
2297,71,539.2957746478874,674.0985915492957,29.845070422535212
2298,32,539.125,647.8125,30.0
2299,140,540.2142857142857,610.1428571428571,29.914285714285715
2300,125,539.64,786.936,30.136
2301,80,539.5125,689.4875,30.35
2302,116,537.9310344827586,305.23275862068965,30.344827586206897
2303,234,536.8333333333334,288.36324786324786,30.534188034188034
2304,43,536.5813953488372,560.5116279069767,30.0
2305,143,535.3636363636364,478.06293706293707,30.664335664335663
2306,199,535.1959798994975,600.6231155778894,30.060301507537687
2307,124,535.1612903225806,229.93548387096774,29.927419354838708
2308,70,534.1571428571428,729.2857142857143,30.34285714285714
2309,72,534.0694444444445,444.7083333333333,29.916666666666668
2310,207,533.4299516908212,468.4347826086956,29.893719806763286
2311,122,531.7377049180328,299.44262295081967,30.07377049180328
2312,148,531.0743243243244,824.5472972972973,29.736486486486488
2313,149,530.7583892617449,569.1073825503356,30.08053691275168
2314,115,528.9391304347826,792.9739130434782,30.0
2315,221,529.1266968325792,700.6018099547512,29.20361990950226
2316,180,528.6888888888889,685.4277777777778,29.866666666666667
2317,82,525.719512195122,493.8292682926829,30.170731707317074
2318,124,526.8951612903226,310.1209677419355,29.572580645161292
2319,27,526.2962962962963,273.3703703703704,30.0
2320,79,527.2405063291139,710.5696202531645,30.025316455696203
2321,46,525.6739130434783,501.5652173913044,30.0
2322,57,525.421052631579,736.4912280701755,30.0
2323,46,525.4347826086956,481.4782608695652,30.0
2324,68,525.6617647058823,388.30882352941177,29.705882352941178
2325,55,524.4,633.8727272727273,29.854545454545455
2326,128,523.9296875,223.046875,29.890625
2327,116,522.0344827586207,517.0775862068965,29.801724137931036
2328,116,522.9137931034483,246.29310344827587,29.560344827586206
2329,105,521.8761904761905,850.2571428571429,29.571428571428573
2330,198,520.7222222222222,807.7474747474747,29.015151515151516
2331,90,520.8777777777777,661.3444444444444,29.72222222222222
2332,74,520.472972972973,355.64864864864865,30.22972972972973
2333,67,519.9701492537314,694.8358208955224,29.865671641791046
2334,163,519.7668711656441,641.1411042944785,29.975460122699385
2335,60,519.5166666666667,829.6833333333333,29.85
2336,84,519.0833333333334,483.26190476190476,29.595238095238095
2337,139,517.9280575539568,232.64028776978418,29.913669064748202
2338,88,517.4318181818181,401.3863636363636,29.636363636363637
2339,113,518.0,467.1504424778761,29.8141592920354
2340,203,515.7241379310345,786.6009852216749,30.945812807881772
2341,48,516.0416666666666,685.0833333333334,29.708333333333332
2342,211,516.6208530805687,428.6872037914692,30.0521327014218
2343,57,512.6491228070175,386.70175438596493,29.75438596491228
2344,64,512.203125,812.765625,30.015625
2345,122,511.1639344262295,693.0081967213115,30.114754098360656
2346,151,511.42384105960264,454.05298013245033,30.56953642384106
2347,33,508.1515151515151,401.27272727272725,30.0
2348,86,509.3255813953488,282.5232558139535,30.406976744186046
2349,110,508.2909090909091,731.6090909090909,29.681818181818183
2350,202,507.33663366336634,263.8514851485148,30.46039603960396
2351,78,507.20512820512823,800.6153846153846,30.05128205128205
2352,70,508.34285714285716,380.7,29.542857142857144
2353,66,505.8939393939394,758.1515151515151,29.59090909090909
2354,112,506.0,630.4375,30.357142857142858
2355,61,506.0983606557377,437.4918032786885,30.229508196721312
2356,46,505.30434782608694,830.7391304347826,30.0
2357,57,505.7894736842105,672.1754385964912,30.0
2358,63,503.74603174603175,413.7142857142857,29.746031746031747
2359,254,501.71259842519686,473.81102362204723,29.787401574803148
2360,64,500.09375,718.84375,30.25
2361,95,501.4315789473684,583.0842105263158,30.094736842105263
2362,60,498.65,257.3833333333333,30.2
2363,111,498.6756756756757,289.8378378378378,29.936936936936938
2364,246,497.9715447154472,846.4918699186992,29.13821138211382
2365,48,496.8125,831.0625,30.229166666666668
2366,178,497.3988764044944,539.2528089887641,30.0561797752809
2367,87,497.2298850574713,458.62068965517244,30.310344827586206
2368,65,495.84615384615387,417.3538461538462,29.876923076923077
2369,177,492.88700564971754,678.7683615819209,30.005649717514125
2370,287,494.1533101045296,652.773519163763,29.43554006968641
2371,147,494.2721088435374,565.843537414966,30.272108843537413
2372,56,494.1607142857143,373.0892857142857,30.0
2373,232,492.4310344827586,750.9612068965517,30.310344827586206
2374,57,491.7368421052632,854.3508771929825,30.228070175438596
2375,32,492.15625,809.375,30.0
2376,35,492.6,605.2857142857143,30.0
2377,83,492.87951807228916,575.9638554216867,29.89156626506024
2378,123,492.6178861788618,300.6991869918699,29.796747967479675
2379,198,490.6666666666667,497.8131313131313,29.964646464646464
2380,78,490.37179487179486,822.6282051282051,30.333333333333332
2381,93,488.60215053763443,402.63440860215053,30.247311827956988
2382,53,489.47169811320754,255.30188679245282,29.67924528301887
2383,78,486.9102564102564,349.43589743589746,29.71794871794872
2384,91,485.57142857142856,651.5934065934066,30.428571428571427
2385,117,486.20512820512823,454.05128205128204,29.76068376068376
2386,52,486.40384615384613,229.25,29.673076923076923
2387,202,482.16336633663366,708.5247524752475,30.495049504950494
2388,39,483.20512820512823,431.35897435897436,30.0
2389,107,481.97196261682245,316.69158878504675,30.429906542056074
2390,207,482.5990338164251,285.8840579710145,29.420289855072465
2391,132,479.8030303030303,799.939393939394,30.196969696969695
2392,312,480.61538461538464,517.5544871794872,30.141025641025642
2393,48,480.6458333333333,471.2291666666667,29.833333333333332
2394,110,479.72727272727275,299.90909090909093,30.036363636363635
2395,128,479.6875,260.421875,29.90625
2396,73,479.45205479452056,238.23287671232876,29.82191780821918
2397,190,477.87368421052633,843.3736842105263,30.53157894736842
2398,150,478.49333333333334,506.4866666666667,30.19333333333333
2399,170,480.3,348.0352941176471,30.63529411764706
2400,87,475.7931034482759,694.0459770114943,29.7816091954023
2401,93,475.5376344086022,450.4516129032258,29.623655913978496
2402,267,476.29213483146066,376.5992509363296,29.745318352059925
2403,96,471.9791666666667,370.75,30.46875
2404,211,470.93838862559244,581.6445497630332,30.753554502369667
2405,50,470.22,306.14,29.68
2406,69,468.5652173913044,845.7826086956521,30.043478260869566
2407,83,468.89156626506025,322.3975903614458,30.3855421686747
2408,93,466.73118279569894,394.7956989247312,29.602150537634408
2409,223,466.1031390134529,228.26905829596413,30.04035874439462
2410,106,464.9811320754717,661.2169811320755,30.037735849056602
2411,170,465.74117647058824,310.6294117647059,30.858823529411765
2412,64,463.453125,849.296875,29.8125
2413,188,463.5425531914894,500.27659574468083,30.872340425531913
2414,243,463.50205761316874,384.6707818930041,29.106995884773664
2415,75,464.85333333333335,361.2266666666667,30.2
2416,100,463.42,406.99,30.2
2417,108,462.3425925925926,346.6111111111111,30.333333333333332
2418,71,461.15492957746477,295.38028169014086,29.845070422535212
2419,181,460.25414364640886,469.38121546961327,29.58011049723757
2420,53,461.3018867924528,284.3018867924528,29.77358490566038
2421,166,459.1566265060241,593.6987951807229,29.55421686746988
2422,71,459.59154929577466,333.7042253521127,30.183098591549296
2423,149,458.9731543624161,265.61073825503354,29.74496644295302
2424,121,458.4297520661157,673.7438016528926,29.99173553719008
2425,131,458.3206106870229,788.7022900763359,29.251908396946565
2426,246,458.1788617886179,547.2926829268292,30.3130081300813
2427,86,457.72093023255815,273.5,29.6046511627907
2428,220,456.6545454545454,561.5545454545454,30.181818181818183
2429,219,455.2191780821918,801.1917808219179,30.24200913242009
2430,170,455.18823529411765,228.74117647058824,30.01764705882353
2431,129,455.3565891472868,350.13178294573646,30.186046511627907
2432,126,452.7857142857143,662.5238095238095,30.08730158730159
2433,113,453.12389380530976,384.01769911504425,30.053097345132745
2434,142,451.1619718309859,330.50704225352115,29.830985915492956
2435,82,451.0365853658537,252.14634146341464,29.670731707317074
2436,124,450.25,406.31451612903226,30.225806451612904
2437,32,449.84375,267.625,30.0
2438,164,448.9268292682927,631.3841463414634,30.04268292682927
2439,88,448.77272727272725,530.6022727272727,30.09090909090909
2440,111,448.8918918918919,232.40540540540542,29.945945945945947
2441,179,447.89385474860336,868.5195530726257,30.01675977653631
2442,163,448.44785276073617,446.3865030674847,30.006134969325153
2443,119,446.66386554621846,302.4621848739496,29.949579831932773
2444,73,446.3972602739726,787.4931506849315,29.561643835616437
2445,157,447.36942675159236,710.4585987261147,28.872611464968152
2446,41,444.9512195121951,770.390243902439,30.317073170731707
2447,108,445.1203703703704,641.7962962962963,29.75
2448,53,445.9056603773585,536.3396226415094,30.41509433962264
2449,75,445.1066666666667,242.04,29.92
2450,91,444.0,285.04395604395603,29.681318681318682
2451,108,442.75,684.4537037037037,29.546296296296298
2452,145,442.90344827586205,658.5172413793103,30.013793103448275
2453,70,442.7857142857143,358.22857142857146,29.67142857142857
2454,57,442.70175438596493,343.43859649122805,29.719298245614034
2455,124,442.991935483871,273.1693548387097,29.967741935483872
2456,75,440.74666666666667,317.6933333333333,30.24
2457,119,440.3697478991597,546.1344537815127,29.310924369747898
2458,133,439.69172932330827,400.1954887218045,30.157894736842106
2459,47,437.36170212765956,663.531914893617,29.72340425531915
2460,141,436.8156028368794,276.6595744680851,30.106382978723403
2461,252,436.07142857142856,849.9047619047619,30.11904761904762
2462,95,436.94736842105266,691.9052631578948,29.589473684210525
2463,38,436.13157894736844,289.39473684210526,30.0
2464,140,434.3357142857143,444.75,29.835714285714285
2465,58,432.44827586206895,698.3103448275862,30.03448275862069
2466,106,431.22641509433964,584.622641509434,30.566037735849058
2467,96,432.09375,401.1875,29.791666666666668
2468,78,432.03846153846155,683.7820512820513,30.166666666666668
2469,149,431.22147651006713,630.0335570469799,29.751677852348994
2470,90,430.25555555555553,827.0777777777778,30.3
2471,142,429.5281690140845,321.61971830985914,29.140845070422536
2472,63,427.3492063492063,840.3174603174604,30.0
2473,166,426.355421686747,523.6746987951807,29.759036144578314
2474,60,424.6,714.2,29.816666666666666
2475,96,423.9895833333333,663.53125,29.770833333333332
2476,97,423.8041237113402,451.7938144329897,30.082474226804123
2477,65,423.38461538461536,703.6,29.692307692307693
2478,109,422.7889908256881,728.1559633027523,29.53211009174312
2479,148,421.2094594594595,248.55405405405406,29.722972972972972
